BOS:KBL,6940
SFO:BKK,2057
WAS:ACC,8465
SFO:ADD,14497
ORL:DEL,7829
NYC:SEZ,9121
HOU:DEL,8690
WAS:ISB,11358
DFW:DUR,15143
WAS:MRU,15228
CHI:RGN,13440
WAS:TRV,14076
NYC:MCT,11340
CHI:BLR,13728
HOU:CMB,15899
WAS:SIN,6257
NYC:EBB,11381
NYC:BJS,13338
WAS:KRT,11056
BOS:COK,7836
ORL:BAH,13522
LAX:LHE,12622
SFO:TRV,14529
DFW:HRE,14625
BOS:BEY,646
CHI:RUH,11294
ORL:HYD,14509
WAS:CPT,2017
BOS:BGW,3720
HOU:JNB,14535
FLL:BOM,14228
DFW:MAA,7970
NYC:DEL,6429
CHI:EBB,12557
LAX:JED,3315
BOS:MEL,834
BOS:MED,4161
FLL:DXB,12591
FLL:COK,15276
WAS:AMD,11688
LAX:LUN,16109
BOS:SGN,9886
ORL:KHI,14740
HOU:DXB,13166
NYC:HRE,12549
FLL:MAA,7183
FLL:BKK,2119
ORL:BEY,6957
LAX:MAA,9268
WAS:SGN,14464
SFO:BOM,13530
ORL:BLR,14885
ORL:DAR,13831
HOU:DAC,14042
HOU:KHI,14410
NYC:MUX,11378
ORL:DAC,14155
SEA:MNL,10721
DFW:CCU,13833
NYC:CMB,14074
DFW:AMD,13514
LAX:DOH,10178
LAX:TRV,15042
FLL:CAI,1771
NYC:BAH,12001
ORL:THR,11345
SEA:CMB,13580
NYC:JNB,12848
BOS:DEL,573
LAX:MHD,12213
ORL:COK,15122
LAX:BOM,14009
ORL:LOS,9030
NYC:BNE,15531
CHI:TRV,14223
LAX:ACC,12191
HOU:DOH,9460
LAX:CPT,1945
DFW:BLR,14882
NYC:DPS,16383
DFW:BSR,12062
SEA:LHE,11093
NYC:LUN,12148
SEA:ADD,13489
DFW:MED,12173
SEA:CPT,2688
LAX:HAN,10974
DFW:BKK,359
WAS:BGW,9934
WAS:MAA,6079
NYC:MLE,14042
NYC:AMM,13732
NYC:AMD,11393
HOU:HYD,14767
HOU:PER,9149
ORL:JKT,17421
SFO:KUL,12475
SEA:DUR,17020
WAS:LHE,11620
DFW:THR,11727
NYC:ADL,17147
NYC:CPT,2300
DFW:JED,1494
NYC:ADD,11216
BOS:JKT,11363
NYC:JKT,16199
LAX:BKK,1717
ORL:CCU,14250
NYC:KRT,10788
NYC:DKR,2199
HOU:CCU,14193
WAS:CCU,12985
LAX:ADD,14673
SEA:HRE,15960
NYC:KUL,12413
NYC:BKK,2325
BOS:JED,6679
NYC:ISB,11103
NYC:BEY,5581
WAS:CMB,14342
SEA:BGW,10955
BOS:RUH,4561
SEA:AMD,12989
NYC:IST,6952
SFO:NBO,15481
SEA:AMM,13261
BOS:DAR,6716
FLL:DOH,8817
WAS:RUH,10789
SFO:CAI,5585
SFO:HYD,13557
LAX:MLE,15609
SEA:KWI,8395
CHI:CMB,14432
BOS:RGN,8643
ORL:DOH,8700
ORL:KWI,12147
WAS:RGN,13752
CHI:KUL,12527
HOU:BLR,15202
SEA:BLR,13003
LAX:DXB,13405
DFW:KWI,11007
BOS:DPS,12182
NYC:CEB,14070
ORL:BOM,14066
FLL:JED,1269
ORL:MAA,7112
DFW:TRV,15394
SEA:MCT,12133
DFW:RUH,12543
BOS:CCJ,6154
BOS:DMM,4637
WAS:NBO,12133
NYC:DOH,7251
SFO:SEZ,12077
LAX:BGW,12326
LAX:JNB,16712
DFW:KBL,14233
HOU:BEY,7861
CHI:BAH,12250
NYC:BOM,12550
WAS:MED,10346
ORL:RUH,11899
DFW:BOM,14158
HOU:BKK,736
FLL:TRV,15466
CHI:DXB,11691
ORL:JNB,13170
NYC:SHA,8805
NYC:HAN,12067
HOU:LOS,9521
WAS:JED,472
LAX:DUR,17113
LAX:KHI,12984
ORL:PER,8358
WAS:DOH,7543
CHI:AMD,12275
LAX:RUH,13282
FLL:MNL,14976
BOS:AMD,5500
HOU:MNL,13754
LAX:CHC,11122
WAS:BOM,12820
HOU:KUL,13932
WAS:LOS,7784
DFW:ISB,12568
HOU:COK,15512
FLL:DEL,7925
WAS:KWI,11170
BOS:HRE,8071
DFW:LHE,12817
NYC:CAI,3304
NYC:CAN,12905
BOS:BAH,6605
NYC:SYD,296
FLL:SIN,7344
NYC:KHI,13325
CHI:DAC,12689
LAX:HYD,14064
ORL:MED,11400
SEA:JED,3484
CHI:DAR,12652
CHI:CPT,1320
DFW:MCT,13231
CHI:MLE,14587
CHI:SIN,6969
WAS:KBL,12914
NYC:THR,9858
DFW:BAH,13375
SEA:NBO,14530
BOS:KRT,5195
HOU:BAH,13705
CHI:KHI,13170
SFO:AMD,14065
CHI:ADD,12267
BOS:THR,4029
BOS:ADD,5593
SEA:BOM,12481
FLL:CMB,15757
ORL:CRK,14645
SEA:DOH,8957
HOU:JKT,16541
SFO:JNB,17002
SEA:KBL,12520
CHI:BKK,1181
DFW:LOS,9269
CHI:CEB,14429
DFW:KHI,14032
BOS:MLE,8158
LAX:MED,13114
NYC:LHE,11366
CHI:JNB,14137
NYC:SGN,14313
NYC:COK,13609
DFW:COK,15201
SEA:DAC,11455
SEA:CCU,11651
FLL:DAC,14392
NYC:MAA,5784
SEA:DAR,12046
CHI:LUN,13421
BOS:CMB,8336
SEA:ISB,10887
NYC:LOS,7512
ORL:CMB,15593
CHI:ISB,11408
BOS:TRV,8019
DFW:CHC,12490
SFO:MAA,9200
BOS:DUR,9319
SEA:KUL,11497
WAS:DXB,11306
ORL:DXB,12477
DFW:BEY,7734
NYC:MNL,13714
WAS:BEY,5877
ORL:JED,999
NYC:DUR,13299
HOU:CPT,349
SEA:DXB,11945
WAS:DAR,12570
FLL:JKT,17707
WAS:HKT,14751
SEA:BKK,2316
WAS:JKT,16346
WAS:DAC,12897
SFO:THR,11855
DFW:DXB,12940
CHI:BOM,12971
SEA:HYD,12548
LAX:CCU,13125
BOS:SEZ,3254
NYC:BLR,13365
HOU:NBO,14092
SEA:KHI,11606
LAX:KWI,9658
NYC:PEW,533
NYC:PER,6922
SEA:MLE,14088
FLL:JNB,12983
NYC:MEL,6750
NYC:BGW,9643
WAS:COK,13882
SFO:DXB,13039
FLL:CCU,14480
LAX:DMM,13186
NYC:HKG,12987
BOS:NBO,6546
CHI:DEL,7315
ORL:AMD,12727
SEA:COK,13368
ORL:CAI,2058
NYC:HKT,14554
LAX:NBO,15576
BOS:KUL,7224
LAX:AMM,14761
HOU:DMM,12763
ORL:KUL,13915
WAS:DEL,6723
SFO:MED,12872
ORL:DMM,12001
BOS:JNB,8869
WAS:JNB,13052
BOS:ISB,5705
FLL:AMD,12778
WAS:BAH,12252
FLL:AMM,15423
FLL:KHI,14999
BOS:LUN,7713
CHI:THR,10481
HOU:LHE,13134
BOS:LHE,5952
DFW:SIN,8155
DFW:NBO,14092
DFW:KUL,13581
NYC:ACC,8234
HOU:THR,11963
NYC:KBL,12645
NYC:CRK,13652
SEA:MED,11826
HOU:MAA,8077
NYC:MRU,14953
NYC:ABJ,7933
NYC:NBO,11854
BOS:DXB,5113
DFW:CPT,68
NYC:DMM,10566
SFO:EBB,15118
NYC:TRV,13802
SFO:CCU,12596
BOS:CPT,8081
LAX:BEY,8960
WAS:KHI,13518
BOS:EBB,6220
CHI:MAA,6781
LAX:BLR,14516
WAS:CAI,3146
FLL:HYD,14691
FLL:BEY,7046
HOU:AMD,13666
NYC:KWI,11086
HOU:AMM,15544
HOU:KBL,14538
SEA:LUN,15567
DFW:LUN,14237
HOU:ISB,12883
LAX:DAR,13574
NYC:RGN,13550
LAX:DAC,12919
SEA:ACC,11873
SFO:KHI,12440
DFW:DMM,12560
BOS:BOM,6833
NYC:MIL,1670
SFO:DUR,17440
WAS:MLE,14326
LAX:MNL,11764
WAS:LUN,12385
BOS:DOH,1341
BOS:CEB,8332
FLL:HKG,14445
CHI:COK,14028
LAX:SEZ,12280
FLL:HKT,16234
DFW:EBB,13613
NYC:SIN,5962
SEA:JNB,16541
CHI:KWI,10460
SEA:EBB,14216
HOU:TRV,15706
HOU:SIN,8258
FLL:BJS,14954
SFO:RUH,12983
HOU:CAI,2987
ORL:MNL,14691
FLL:HRE,12963
CHI:LOS,8030
SEA:BSR,11300
NYC:RUH,10495
SEA:MAA,8346
HOU:MED,12322
CHI:LHE,11663
SFO:COK,14375
BOS:CAI,8365
LAX:ISB,12415
NYC:DAR,12307
LAX:BAH,13031
ORL:NBO,12836
WAS:BKK,2063
HOU:BGW,11835
CHI:MED,10939
WAS:EBB,11656
BOS:BLR,7667
BOS:HKG,9346
BOS:MAA,916
CHI:HYD,13302
SEA:DMM,11774
FLL:BLR,15054
SEA:TRV,13531
ORL:CPT,1607
