fareID,dayOfWeek,isWeekend,month,travelSpan,marketShare,origin,destination,fuelAndInsurance,fuelSurcharge,baseFare,taxes,miscAmt,totalAmt
2530023919,7,1,8,1,0.0,56,40,600,0,1937,103.62,0,2640.62
2530050567,1,0,8,1,0.071,71,75,600,0,1786,108.12,0,2494.12
2529949414,2,0,8,1,0.5569,15,75,600,0,1462,108.12,0,2170.12
2529949417,7,1,9,1,0.5569,15,75,600,0,1387,108.12,0,2095.12
2530050549,4,0,7,1,0.071,71,75,600,0,1266,108.12,0,1974.12
2529964775,7,1,8,1,0.0755,23,75,600,0,1262,103.62,0,1965.62
2530133827,2,0,9,1,0.0431,86,75,600,0,1162,108.12,0,1870.12
2530114712,1,0,9,1,0.6154,77,66,624,0,11025,127.12,0,11776.12
2530109315,5,0,8,1,0.3913,77,29,588,0,10576,126.12,0,11290.12
2530109315,6,1,9,1,0.3913,77,29,588,0,10576,126.12,0,11290.12
2530049023,7,1,8,1,0.0068,71,63,692,0,9595,167.0,0,10454.0
2530049023,7,1,9,1,0.0068,71,63,692,0,9595,167.0,0,10454.0
2530049023,4,0,8,1,0.0068,71,63,692,0,9595,167.0,0,10454.0
2530023609,1,0,9,1,0.573,56,37,484,0,9193,90.73,0,9767.73
2530023609,7,1,8,1,0.573,56,37,484,0,9193,90.73,0,9767.73
2529936492,1,0,9,1,0.3726,15,38,588,0,8749,138.82,0,9475.82
2529959773,5,0,9,1,0.073,23,38,588,0,8749,134.32,0,9471.32
2530021123,3,0,9,1,0.4094,56,9,588,0,8699,99.12,20,9406.12
2530022808,1,0,9,1,0.3064,56,28,624,0,8299,171.24,0,9094.24
2530112581,6,1,9,1,0.7081,77,51,624,0,8229,107.12,0,8960.12
2530045775,4,0,9,1,0.0876,71,42,600,0,8217,105.7,0,8922.7
2530106653,6,1,9,1,0.0104,77,11,600,0,8217,101.2,0,8918.2
2530106653,1,0,8,1,0.0104,77,11,600,0,8217,101.2,0,8918.2
2530058046,2,0,9,1,0.4091,72,54,600,0,8217,94.22,0,8911.22
2529939904,6,1,9,1,0.257,15,49,600,0,8217,92.87,0,8909.87
2529957850,3,0,8,1,0.1483,23,24,624,0,8151,127.12,0,8902.12
2529957850,6,1,8,1,0.1483,23,24,624,0,8151,127.12,0,8902.12
2530114165,5,0,9,1,0.4,77,61,588,0,8201,107.29,0,8896.29
2530025871,5,0,8,1,0.3136,56,60,650,0,8129,93.18,0,8872.18
2530114026,4,0,9,1,0.6942,77,60,650,0,8129,93.18,0,8872.18
2530045773,4,0,8,1,0.0876,71,42,600,0,8157,105.7,0,8862.7
2530123828,4,0,9,1,0.287,79,60,650,0,8111,97.68,0,8858.68
2529996549,4,0,7,1,0.0664,39,41,600,0,8125,119.02,0,8844.02
2530129032,6,1,8,1,0.4046,86,24,624,0,8073,131.62,0,8828.62
2530000092,5,0,8,1,0.7228,39,82,600,0,8125,102.07,0,8827.07
2530047548,1,0,9,1,0.0533,71,54,600,0,8080,98.72,0,8778.72
2530047548,3,0,9,1,0.0533,71,54,600,0,8080,98.72,0,8778.72
2530046411,5,0,9,1,0.0058,71,47,608,0,8065,96.62,0,8769.62
2530020952,5,0,9,1,0.1171,56,7,588,0,7922,96.13,0,8606.13
2529980961,5,0,8,1,0.0321,31,82,600,0,7887,102.07,0,8589.07
2530107063,6,1,9,1,0.4454,77,14,650,0,7838,98.14,0,8586.14
2530021544,7,1,9,1,0.2344,56,14,650,0,7838,98.14,0,8586.14
2529977565,1,0,7,1,0.0201,31,54,600,0,7887,94.22,0,8581.22
2530020326,2,0,9,1,0.028,56,2,588,0,7767,197.12,0,8552.12
2530049949,7,1,9,1,0.1886,71,70,588,0,7788,131.62,0,8507.62
2529934571,2,0,8,1,0.3721,15,29,588,0,7726,130.62,0,8444.62
2529958569,5,0,8,1,0.0427,23,29,588,0,7726,126.12,0,8440.12
2530121468,6,1,9,1,0.4786,79,36,588,0,7710,115.69,0,8413.69
2530025781,3,0,9,1,0.5185,56,59,588,0,7580,128.62,0,8296.62
2530027172,2,0,8,1,0.0588,56,76,598,0,7409,127.51,0,8134.51
2530110225,2,0,9,1,0.6214,77,36,588,0,7370,111.19,0,8069.19
2530105862,2,0,8,1,0.4796,77,6,588,0,6772,149.8,0,7509.8
2530113158,2,0,9,1,0.3091,77,55,588,0,6772,86.74,0,7446.74
2530015225,4,0,8,1,0.4558,43,37,484,0,6795,90.73,0,7369.73
2530015225,1,0,9,1,0.4558,43,37,484,0,6795,90.73,0,7369.73
2529976946,1,0,7,1,0.781,31,51,624,0,6409,107.12,0,7140.12
2529978902,6,1,9,1,0.0807,31,61,588,0,6351,107.29,0,7046.29
2529978777,2,0,9,1,0.3036,31,60,650,0,5962,93.18,0,6705.18
2530130224,5,0,8,1,0.453,86,37,484,0,6010,95.23,0,6589.23
2529978623,2,0,9,1,0.8515,31,59,588,0,5840,128.62,0,6556.62
2529959492,5,0,8,1,0.3883,23,37,484,0,5943,90.73,0,6517.73
2529959492,4,0,9,1,0.3883,23,37,484,0,5943,90.73,0,6517.73
2530017208,5,0,8,1,0.3129,43,57,624,0,5720,158.83,0,6502.83
2530047104,6,1,9,1,0.6223,71,51,624,0,5655,111.62,0,6390.62
2529971420,7,1,9,1,0.134,31,26,588,0,5640,111.19,0,6339.19
2529971420,4,0,8,1,0.134,31,26,588,0,5640,111.19,0,6339.19
2529971420,1,0,9,1,0.134,31,26,588,0,5640,111.19,0,6339.19
2530047102,5,0,8,1,0.6223,71,51,624,0,5595,111.62,0,6330.62
2530048746,6,1,8,1,0.2256,71,61,588,0,5561,111.79,0,6260.79
2529926676,3,0,8,1,0.5911,15,5,650,0,5280,95.34,0,6025.34
2529995340,3,0,8,1,0.9793,39,28,624,0,5188,171.24,0,5983.24
2530017633,3,0,9,1,0.5,43,62,598,0,5199,127.51,0,5924.51
2530000648,5,0,8,1,0.9528,39,85,650,0,5156,109.02,0,5915.02
2529966366,2,0,9,1,0.4138,23,85,650,0,5156,109.02,0,5915.02
2529958079,5,0,9,1,0.1224,23,26,588,0,5163,111.19,0,5862.19
2529968163,7,1,9,1,0.1317,31,8,588,0,5127,111.92,0,5826.92
2530040274,1,0,8,1,0.1034,71,5,650,0,5080,95.34,0,5825.34
2530040274,2,0,8,1,0.1034,71,5,650,0,5080,95.34,0,5825.34
2530048562,4,0,7,1,0.258,71,60,650,0,5020,97.68,0,5767.68
2530040272,3,0,9,1,0.1034,71,5,650,0,5020,95.34,0,5765.34
2530129917,3,0,8,1,0.0398,86,34,588,0,5064,105.93,0,5757.93
2530044423,6,1,9,1,0.1135,71,34,588,0,4990,105.93,0,5683.93
2530040560,1,0,8,1,0.0724,71,7,588,0,4990,100.63,0,5678.63
2530052075,2,0,9,1,0.1123,71,84,588,0,4960,122.39,0,5670.39
2530132326,6,1,9,1,0.0243,86,57,624,0,4848,163.33,0,5635.33
2530131149,2,0,8,1,0.0192,86,46,624,0,4848,163.33,0,5635.33
2530044420,6,1,9,1,0.1135,71,34,588,0,4930,105.93,0,5623.93
2530048412,2,0,8,1,0.4543,71,59,588,0,4883,133.12,0,5604.12
2530050478,3,0,8,1,0.7333,71,74,624,0,4765,163.33,0,5552.33
2529962834,3,0,9,1,0.0734,23,57,624,0,4765,158.83,0,5547.83
2530055933,3,0,9,1,0.4597,72,30,650,0,4769,82.02,0,5501.02
2530055933,1,0,9,1,0.4597,72,30,650,0,4769,82.02,0,5501.02
2530047240,3,0,9,1,0.3257,71,52,624,0,4705,163.33,0,5492.33
2530048126,7,1,9,1,0.0703,71,57,624,0,4705,163.33,0,5492.33
2530131485,6,1,9,1,0.0629,86,50,588,0,4762,115.69,0,5465.69
2529940410,4,0,8,1,0.1821,15,50,588,0,4673,115.69,0,5376.69
2530044282,2,0,8,1,0.1028,71,33,598,0,4509,132.01,0,5239.01
2530132789,1,0,7,1,0.0878,86,62,598,0,4402,132.01,0,5132.01
2529939486,2,0,9,1,0.2816,15,48,598,0,4179,132.01,0,4909.01
2530057444,3,0,8,1,0.7752,72,48,598,0,4179,127.51,0,4904.51
2530041826,3,0,9,1,0.0199,71,17,588,0,3956,110.43,0,4654.43
2530111274,7,1,7,1,0.6185,77,44,588,0,2324,127.12,0,3039.12
2530106264,5,0,8,1,0.7974,77,9,588,0,2324,99.12,20,3031.12
2530111275,1,0,7,1,0.6185,77,44,588,0,2224,127.12,0,2939.12
2530023536,7,1,8,1,0.573,56,37,484,0,2341,90.73,0,2915.73
2530049638,7,1,9,1,0.1895,71,68,624,0,2040,140.92,0,2804.92
2530113870,4,0,9,1,0.8643,77,59,588,0,2074,128.62,0,2790.62
2530041294,4,0,9,1,0.0109,71,13,692,0,1919,173.4,0,2784.4
2530133273,3,0,9,1,0.4935,86,68,624,0,2019,140.92,0,2783.92
2529997540,4,0,7,1,0.9817,39,52,624,0,1985,158.83,0,2767.83
2530118231,5,0,9,1,0.2152,79,3,588,0,2065,111.62,0,2764.62
2529950234,2,0,9,1,0.7273,15,78,624,0,1988,131.62,0,2743.62
2530025711,5,0,9,1,0.5185,56,59,588,0,2024,128.62,0,2740.62
2530027347,6,1,8,1,0.6875,56,78,624,0,1988,127.12,0,2739.12
2530048554,7,1,7,1,0.258,71,60,650,0,1990,97.68,0,2737.68
2530107093,6,1,9,1,0.9313,77,16,588,0,2024,99.12,20,2731.12
2529926492,3,0,7,1,0.5911,15,5,650,0,1985,95.34,0,2730.34
2530041285,1,0,9,1,0.0109,71,13,692,0,1859,173.4,0,2724.4
2530048914,2,0,8,1,0.0068,71,63,692,0,1859,167.0,0,2718.0
2530109633,2,0,9,1,0.4274,77,33,598,0,1974,127.51,0,2699.51
2530049659,5,0,9,1,0.1895,71,68,624,0,1910,140.92,0,2674.92
2530044032,6,1,8,1,0.002,71,32,588,0,1880,188.93,0,2656.93
2529996066,3,0,9,1,0.9724,39,37,484,0,2076,90.73,0,2650.73
2529996066,7,1,9,1,0.9724,39,37,484,0,2076,90.73,0,2650.73
2530113495,6,1,9,1,0.8841,77,57,624,0,1860,158.83,0,2642.83
2530027348,2,0,8,1,0.6875,56,78,624,0,1888,127.12,0,2639.12
2529946203,2,0,8,1,0.0444,15,63,692,0,1770,167.0,0,2629.0
2530105159,5,0,9,1,0.5492,77,3,588,0,1922,107.12,0,2617.12
2530108543,4,0,9,1,0.8926,77,25,650,0,1875,83.02,0,2608.02
2529976016,6,1,7,1,0.3067,31,48,598,0,1874,127.51,0,2599.51
2529972717,6,1,9,1,0.1404,31,33,598,0,1874,127.51,0,2599.51
2530039797,7,1,8,1,0.0571,71,4,692,0,1739,168.5,0,2599.5
2530051362,7,1,9,1,0.0024,71,81,600,0,1903,95.12,0,2598.12
2529976769,3,0,9,1,0.781,31,51,624,0,1863,107.12,0,2594.12
2530124584,2,0,9,1,0.1139,79,70,588,0,1874,131.62,0,2593.62
2530128190,4,0,9,1,0.0557,86,17,588,0,1894,110.43,0,2592.43
2530023586,3,0,8,1,0.573,56,37,484,0,2013,90.73,0,2587.73
2530113908,7,1,9,1,0.6942,77,60,650,0,1842,93.18,0,2585.18
2530049614,6,1,9,1,0.1895,71,68,624,0,1820,140.92,0,2584.92
2530041850,5,0,8,1,0.0045,71,18,600,0,1886,95.12,0,2581.12
2530039807,2,0,9,1,0.0571,71,4,692,0,1719,168.5,0,2579.5
2530112196,5,0,9,1,0.356,77,50,588,0,1875,111.19,0,2574.19
2529973325,1,0,8,1,0.2078,31,36,588,0,1874,111.19,0,2573.19
2530014242,5,0,8,1,0.1082,43,26,588,0,1874,111.19,0,2573.19
2530111697,2,0,8,1,0.7989,77,46,624,0,1788,158.83,0,2570.83
2530044172,4,0,9,1,0.1028,71,33,598,0,1836,132.01,0,2566.01
2530108479,5,0,9,1,0.54,77,24,624,0,1813,127.12,0,2564.12
2530109773,4,0,8,1,0.2804,77,34,588,0,1874,101.43,0,2563.43
2530014107,1,0,8,1,0.5233,43,25,650,0,1822,83.02,0,2555.02
2530039594,4,0,8,1,0.1933,71,3,588,0,1853,111.62,0,2552.62
2529963342,7,1,8,1,0.1264,23,62,598,0,1824,127.51,0,2549.51
2530027103,4,0,8,1,0.0588,56,76,598,0,1824,127.51,0,2549.51
2530025270,5,0,8,1,0.1021,56,55,588,0,1874,86.74,0,2548.74
2530119913,3,0,8,1,0.0787,79,20,650,0,1792,106.06,0,2548.06
2530018492,7,1,9,1,0.2146,43,73,692,0,1695,159.2,0,2546.2
2530013603,7,1,9,1,0.2512,43,20,650,0,1792,101.56,0,2543.56
2530130313,7,1,8,1,0.1885,86,38,588,0,1816,138.82,0,2542.82
2530118569,3,0,8,1,0.3148,79,5,650,0,1792,95.34,0,2537.34
2530041377,6,1,7,1,0.0109,71,13,692,0,1664,173.4,0,2529.4
2530016274,4,0,8,1,0.0345,43,49,600,0,1837,88.37,0,2525.37
2529980363,4,0,9,1,0.0554,31,76,598,0,1799,127.51,0,2524.51
2530025798,6,1,8,1,0.3136,56,60,650,0,1781,93.18,0,2524.18
2530133401,4,0,7,1,0.1018,86,70,588,0,1804,131.62,0,2523.62
2530105160,3,0,8,1,0.5492,77,3,588,0,1822,107.12,0,2517.12
2530044641,6,1,9,1,0.2816,71,36,588,0,1810,115.69,0,2513.69
2530012283,6,1,8,1,0.509,43,5,650,0,1772,90.84,0,2512.84
2529970587,7,1,8,1,0.0,31,22,692,0,1695,123.88,0,2510.88
2530020344,2,0,9,1,0.0434,56,3,588,0,1815,107.12,0,2510.12
2530014777,7,1,8,1,0.1892,43,33,598,0,1784,127.51,0,2509.51
2530127624,6,1,7,1,0.3146,86,9,588,0,1794,103.62,20,2505.62
2530046218,7,1,8,1,0.0875,71,46,624,0,1718,163.33,0,2505.33
2530058587,4,0,9,1,0.7915,72,60,650,0,1760,93.18,0,2503.18
2530107719,4,0,7,1,0.7624,77,20,650,0,1750,101.56,0,2501.56
2530053552,3,0,8,1,0.672,72,5,650,0,1760,90.84,0,2500.84
2530016355,1,0,9,1,0.0569,43,50,588,0,1799,111.19,0,2498.19
2529978257,4,0,9,1,0.114,31,57,624,0,1713,158.83,0,2495.83
2529995010,4,0,9,1,0.9744,39,25,650,0,1760,83.02,0,2493.02
2529995010,3,0,8,1,0.9744,39,25,650,0,1760,83.02,0,2493.02
2529963059,5,0,9,1,0.7927,23,59,588,0,1774,128.62,0,2490.62
2530017392,7,1,9,1,0.4264,43,60,650,0,1742,93.18,0,2485.18
2530133258,1,0,8,1,0.4935,86,68,624,0,1719,140.92,0,2483.92
2530000577,1,0,9,1,0.9528,39,85,650,0,1710,109.02,0,2469.02
2530045032,7,1,9,1,0.338,71,38,588,0,1739,138.82,0,2465.82
2530126698,4,0,8,1,0.0011,86,2,588,0,1674,201.62,0,2463.62
2529994499,1,0,8,1,0.8529,39,20,650,0,1710,101.56,0,2461.56
2530135040,7,1,9,1,0.0688,86,85,650,0,1697,113.52,0,2460.52
2529939216,4,0,9,1,0.2816,15,48,598,0,1724,132.01,0,2454.01
2530133217,7,1,8,1,0.4935,86,68,624,0,1689,140.92,0,2453.92
2530055631,4,0,7,1,0.882,72,28,624,0,1657,171.24,0,2452.24
2530109734,7,1,9,1,0.4274,77,33,598,0,1724,127.51,0,2449.51
2530110583,5,0,9,1,0.4874,77,38,588,0,1726,134.32,0,2448.32
2530112615,1,0,9,1,0.8983,77,52,624,0,1663,158.83,0,2445.83
2530125828,1,0,9,1,0.2336,79,84,588,0,1734,122.39,0,2444.39
2530050560,6,1,8,1,0.071,71,75,600,0,1731,108.12,0,2439.12
2530017225,6,1,9,1,0.0931,43,58,588,0,1702,147.12,0,2437.12
2529934389,3,0,9,1,0.3721,15,29,588,0,1718,130.62,0,2436.62
2530021309,1,0,8,1,0.216,56,12,650,0,1681,103.43,0,2434.43
2530048448,7,1,9,1,0.258,71,60,650,0,1685,97.68,0,2432.68
2530055781,7,1,8,1,0.5294,72,29,588,0,1718,126.12,0,2432.12
2530021109,7,1,9,1,0.4094,56,9,588,0,1724,99.12,20,2431.12
2529971062,4,0,9,1,0.2265,31,25,650,0,1692,83.02,0,2425.02
2530023496,4,0,9,1,0.3398,56,36,588,0,1724,111.19,0,2423.19
2529958034,6,1,9,1,0.1224,23,26,588,0,1724,111.19,0,2423.19
2530119623,4,0,8,1,0.07,79,17,588,0,1724,110.43,0,2422.43
2530121553,2,0,9,1,0.5936,79,37,484,0,1841,95.23,0,2420.23
2530105675,4,0,9,1,0.9317,77,5,650,0,1675,90.84,0,2415.84
2530106754,7,1,9,1,0.5516,77,12,650,0,1662,103.43,0,2415.43
2530129525,5,0,9,1,0.2216,86,29,588,0,1694,130.62,0,2412.62
2530109031,4,0,8,1,0.6242,77,28,624,0,1613,171.24,0,2408.24
2530055803,3,0,7,1,0.5294,72,29,588,0,1693,126.12,0,2407.12
2530105751,2,0,9,1,0.4796,77,6,588,0,1664,149.8,0,2401.8
2530130200,3,0,8,1,0.453,86,37,484,0,1822,95.23,0,2401.23
2530019781,2,0,9,1,0.5177,43,85,650,0,1642,109.02,0,2401.02
2530017609,4,0,9,1,0.5,43,62,598,0,1674,127.51,0,2399.51
2530110359,1,0,9,1,0.7861,77,37,484,0,1822,90.73,0,2396.73
2530129315,2,0,8,1,0.4568,86,28,624,0,1596,175.74,0,2395.74
2530026663,6,1,8,1,0.1678,56,70,588,0,1674,127.12,0,2389.12
2530049323,2,0,9,1,0.6382,71,66,624,0,1631,131.62,0,2386.62
2529927497,1,0,9,1,0.0593,15,8,588,0,1681,116.42,0,2385.42
2530052449,2,0,9,1,0.3266,71,85,650,0,1620,113.52,0,2383.52
2530052449,3,0,9,1,0.3266,71,85,650,0,1620,113.52,0,2383.52
2530012738,6,1,8,1,0.3055,43,9,588,0,1674,99.12,20,2381.12
2530134453,7,1,8,1,0.1436,86,82,600,0,1674,106.57,0,2380.57
2529981167,3,0,8,1,0.293,31,84,588,0,1674,117.89,0,2379.89
2530012846,4,0,8,1,0.0439,43,11,600,0,1676,101.2,0,2377.2
2529931337,4,0,8,1,0.1174,15,17,588,0,1674,110.43,0,2372.43
2530056035,7,1,9,1,0.7455,72,33,598,0,1644,127.51,0,2369.51
2530114128,3,0,8,1,0.4,77,61,588,0,1674,107.29,0,2369.29
2529946848,3,0,9,1,0.8199,15,66,624,0,1613,131.62,0,2368.62
2530105190,7,1,8,1,0.5492,77,3,588,0,1672,107.12,0,2367.12
2530134270,2,0,9,1,0.0381,86,80,600,0,1662,103.12,0,2365.12
2529970503,3,0,9,1,0.0,31,22,692,0,1545,123.88,0,2360.88
2530022289,4,0,9,1,0.0,56,22,692,0,1545,123.88,0,2360.88
2529978445,1,0,9,1,0.0447,31,58,588,0,1624,147.12,0,2359.12
2530020928,6,1,7,1,0.1171,56,7,588,0,1674,96.13,0,2358.13
2530045673,7,1,9,1,0.0876,71,42,600,0,1649,105.7,0,2354.7
2530024622,6,1,9,1,0.0809,56,48,598,0,1624,127.51,0,2349.51
2530048484,2,0,7,1,0.258,71,60,650,0,1600,97.68,0,2347.68
2530024303,4,0,8,1,0.3179,56,45,650,0,1581,114.23,0,2345.23
2530125871,6,1,9,1,0.2336,79,84,588,0,1634,122.39,0,2344.39
2530016529,7,1,9,1,0.7943,43,51,624,0,1613,107.12,0,2344.12
2529979884,5,0,8,1,0.2939,31,70,588,0,1624,127.12,0,2339.12
2529975214,5,0,9,1,0.2879,31,44,588,0,1624,127.12,0,2339.12
2529966326,6,1,9,1,0.4138,23,85,650,0,1580,109.02,0,2339.02
2529935547,4,0,8,1,0.1384,15,35,600,0,1642,96.63,0,2338.63
2530109277,4,0,8,1,0.3913,77,29,588,0,1624,126.12,0,2338.12
2530111488,7,1,8,1,0.6767,77,45,650,0,1572,114.23,0,2336.23
2530047265,1,0,8,1,0.1512,71,53,588,0,1664,83.82,0,2335.82
2529981535,5,0,9,1,0.2325,31,85,650,0,1572,109.02,0,2331.02
2530060536,2,0,9,1,0.3147,72,84,588,0,1624,117.89,0,2329.89
2530018251,2,0,8,1,0.0658,43,70,588,0,1612,127.12,0,2327.12
2530020970,7,1,9,1,0.1062,56,8,588,0,1624,111.92,0,2323.92
2530114157,5,0,9,1,0.4,77,61,588,0,1624,107.29,0,2319.29
2530047097,7,1,8,1,0.6223,71,51,624,0,1583,111.62,0,2318.62
2530044714,5,0,9,1,0.2816,71,36,588,0,1610,115.69,0,2313.69
2530014862,2,0,8,1,0.1102,43,34,588,0,1624,101.43,0,2313.43
2529955677,1,0,8,1,0.1182,23,12,650,0,1560,103.43,0,2313.43
2530130217,5,0,8,1,0.453,86,37,484,0,1734,95.23,0,2313.23
2530012512,1,0,9,1,0.1687,43,7,588,0,1624,96.13,0,2308.13
2530042393,2,0,8,1,0.0174,71,21,600,0,1626,81.62,0,2307.62
2529933542,3,0,8,1,0.7955,15,25,650,0,1570,87.52,0,2307.52
2529933542,3,0,7,1,0.7955,15,25,650,0,1570,87.52,0,2307.52
2530040229,4,0,8,1,0.1034,71,5,650,0,1560,95.34,0,2305.34
2530049653,3,0,9,1,0.1895,71,68,624,0,1540,140.92,0,2304.92
2530047137,3,0,9,1,0.3257,71,52,624,0,1513,163.33,0,2300.33
2530112018,7,1,9,1,0.7541,77,48,598,0,1574,127.51,0,2299.51
2530113150,5,0,9,1,0.3091,77,55,588,0,1624,86.74,0,2298.74
2530041007,4,0,8,1,0.0667,71,11,600,0,1591,105.7,0,2296.7
2530051080,7,1,7,1,0.482,71,78,624,0,1540,131.62,0,2295.62
2529971408,7,1,8,1,0.134,31,26,588,0,1594,111.19,0,2293.19
2530055414,3,0,9,1,0.8093,72,25,650,0,1560,83.02,0,2293.02
2529957824,7,1,8,1,0.1483,23,24,624,0,1536,127.12,0,2287.12
2530039782,3,0,8,1,0.0571,71,4,692,0,1419,168.5,0,2279.5
2530112271,7,1,9,1,0.356,77,50,588,0,1575,111.19,0,2274.19
2529958066,4,0,8,1,0.1224,23,26,588,0,1574,111.19,0,2273.19
2530132578,4,0,9,1,0.2697,86,60,650,0,1520,97.68,0,2267.68
2530105713,2,0,9,1,0.9317,77,5,650,0,1525,90.84,0,2265.84
2530039526,2,0,9,1,0.0064,71,2,588,0,1470,201.62,0,2259.62
2530043810,4,0,9,1,0.2448,71,29,588,0,1539,130.62,0,2257.62
2530040296,3,0,9,1,0.0333,71,6,588,0,1514,154.3,0,2256.3
2530117756,4,0,8,1,0.941,77,85,650,0,1492,109.02,0,2251.02
2530117756,7,1,9,1,0.941,77,85,650,0,1492,109.02,0,2251.02
2530027149,2,0,7,1,0.0588,56,76,598,0,1524,127.51,0,2249.51
2530016416,6,1,9,1,0.0569,43,50,588,0,1549,111.19,0,2248.19
2530133467,4,0,9,1,0.1018,86,70,588,0,1524,131.62,0,2243.62
2529993876,2,0,9,1,1.0,39,12,650,0,1490,103.43,0,2243.43
2529963022,4,0,9,1,0.7927,23,59,588,0,1524,128.62,0,2240.62
2530044377,6,1,9,1,0.1135,71,34,588,0,1545,105.93,0,2238.93
2530021271,4,0,9,1,0.0005,56,11,600,0,1537,101.2,0,2238.2
2530044715,4,0,8,1,0.2816,71,36,588,0,1530,115.69,0,2233.69
2530000087,1,0,8,1,0.7228,39,82,600,0,1530,102.07,0,2232.07
2530126165,7,1,9,1,0.3721,79,85,650,0,1467,113.52,0,2230.52
2530017202,7,1,7,1,0.3129,43,57,624,0,1438,158.83,0,2220.83
2530014904,4,0,9,1,0.1102,43,34,588,0,1524,101.43,0,2213.43
2529962926,1,0,8,1,0.0505,23,58,588,0,1474,147.12,0,2209.12
2529962926,1,0,9,1,0.0505,23,58,588,0,1474,147.12,0,2209.12
2530109004,4,0,8,1,0.6242,77,28,624,0,1413,171.24,0,2208.24
2530014174,1,0,9,1,0.5233,43,25,650,0,1472,83.02,0,2205.02
2530049944,6,1,9,1,0.1886,71,70,588,0,1484,131.62,0,2203.62
2529944584,3,0,9,1,0.3529,15,57,624,0,1412,163.33,0,2199.33
2530039407,4,0,9,1,0.0008,71,1,588,0,1437,172.69,0,2197.69
2530127789,6,1,9,1,0.1835,86,11,600,0,1482,105.7,0,2187.7
2530015938,5,0,8,1,0.484,43,45,650,0,1422,114.23,0,2186.23
2530015938,6,1,9,1,0.484,43,45,650,0,1422,114.23,0,2186.23
2530111526,2,0,9,1,0.6767,77,45,650,0,1422,114.23,0,2186.23
2530040773,4,0,9,1,0.2626,71,9,588,0,1474,103.62,20,2185.62
2529993535,3,0,9,1,0.716,39,8,588,0,1481,111.92,0,2180.92
2530025065,7,1,8,1,0.3998,56,52,624,0,1395,158.83,0,2177.83
2529971216,5,0,9,1,0.2265,31,25,650,0,1442,83.02,0,2175.02
2529959429,7,1,9,1,0.3883,23,37,484,0,1600,90.73,0,2174.73
2530050220,4,0,8,1,0.1154,71,73,692,0,1319,163.7,0,2174.7
2529996805,4,0,9,1,0.9749,39,45,650,0,1410,114.23,0,2174.23
2529977698,3,0,9,1,0.1263,31,55,588,0,1499,86.74,0,2173.74
2529973552,5,0,9,1,0.4881,31,37,484,0,1599,90.73,0,2173.73
2530133468,1,0,9,1,0.1018,86,70,588,0,1454,131.62,0,2173.62
2529961798,5,0,9,1,0.1241,23,50,588,0,1474,111.19,0,2173.19
2530048512,7,1,9,1,0.258,71,60,650,0,1425,97.68,0,2172.68
2529969947,1,0,9,1,0.2444,31,20,650,0,1417,101.56,0,2168.56
2530048712,4,0,9,1,0.2256,71,61,588,0,1465,111.79,0,2164.79
2529930959,3,0,8,1,0.3145,15,14,650,0,1410,102.64,0,2162.64
2530000090,4,0,9,1,0.7228,39,82,600,0,1455,102.07,0,2157.07
2530058653,3,0,9,1,0.7915,72,60,650,0,1410,93.18,0,2153.18
2530046294,7,1,9,1,0.0875,71,46,624,0,1363,163.33,0,2150.33
2529976133,1,0,7,1,0.3067,31,48,598,0,1424,127.51,0,2149.51
2530130182,7,1,7,1,0.453,86,37,484,0,1569,95.23,0,2148.23
2530119942,4,0,9,1,0.0787,79,20,650,0,1392,106.06,0,2148.06
2529998853,1,0,9,1,0.4349,39,67,600,0,1469,77.12,0,2146.12
2529978406,1,0,9,1,0.114,31,57,624,0,1363,158.83,0,2145.83
2530014083,7,1,8,1,0.3142,43,24,624,0,1388,127.12,0,2139.12
