"Monthly hotel revenue per available room worldwide from 2015 to 2017, by region (in U.S. dollars)",,%change,,%change,,%change,,%change
,Asia Pacific,AP,Americas,AM,Europe,EU,Middle East and Africa,MA
Jan 12,84.15,0,51.77,0,64.37,0,99.72,0
Feb 12,89.07,5.85,61.68,19.14,74.59,15.88,107.05,7.35
Mar 12,92.31,3.64,69.49,12.66,84.22,12.91,110.11,2.86
Apr 12,89.73,-2.79,67.01,-3.57,87.61,4.03,108.09,-1.83
May 12,81.9,-8.73,68.28,1.9,93.62,6.86,86.97,-19.54
Jun 12,81.38,-0.63,76.56,12.13,102.09,9.05,79.21,-8.92
Jul 12,85.23,4.73,76.77,0.27,95.43,-6.52,79.17,-0.05
Aug 12,88.32,3.63,74.19,-3.36,95.25,-0.19,84.52,6.76
Sep 12,85.95,-2.68,69.3,-6.59,108.6,14.02,82.72,-2.13
Oct 12,92.31,7.4,71.32,2.91,95.73,-11.85,118.34,43.06
Nov 12,92.63,0.35,60.92,-14.58,82.09,-14.25,111.27,-5.97
Dec 12,86.71,-6.39,53.35,-12.43,68.25,-16.86,102.36,-8.01
Jan 13,82.49,-4.87,56.34,5.6,64.55,-5.42,107.15,4.68
Feb 13,84.76,2.75,65.28,15.87,73.87,14.44,117.24,9.42
Mar 13,90.6,6.89,72.33,10.8,80.6,9.11,120.52,2.8
Apr 13,87.22,-3.73,71.67,-0.91,89.24,10.72,112.46,-6.69
May 13,78.82,-9.63,71.48,-0.27,98.3,10.15,95.5,-15.08
Jun 13,77.99,-1.05,78.69,10.09,108.82,10.7,87.21,-8.68
Jul 13,80.99,3.85,80.97,2.9,99.69,-8.39,72.37,-17.02
Aug 13,86.09,6.3,78.96,-2.48,101.84,2.16,86.97,20.17
Sep 13,81.45,-5.39,71.64,-9.27,116.16,14.06,84.78,-2.52
Oct 13,91.69,12.57,74.24,3.63,105.09,-9.53,120.88,42.58
Nov 13,89.12,-2.8,63.6,-14.33,90.15,-14.22,116.78,-3.39
Dec 13,83.48,-6.33,56.8,-10.69,74.69,-17.15,105.8,-9.4
Jan 14,78.03,-6.53,58.83,3.57,68.07,-8.86,115.96,9.6
Feb 14,83.88,7.5,69.58,18.27,79.61,16.95,119.55,3.1
Mar 14,83.44,-0.52,76.89,10.51,89.34,12.22,119.19,-0.3
Apr 14,81.46,-2.37,76.34,-0.72,96.55,8.07,119.89,0.59
May 14,77.8,-4.49,78.18,2.41,110.17,14.11,97.94,-18.31
Jun 14,74.61,-4.1,84.46,8.03,116.14,5.42,87.57,-10.59
Jul 14,78.73,5.52,87.76,3.91,106.11,-8.64,77.15,-11.9
Aug 14,84.63,7.49,85.98,-2.03,110.2,3.85,91.09,18.07
Sep 14,77.67,-8.22,77.43,-9.94,117.14,6.3,94.99,4.28
Oct 14,84.65,8.99,80.91,4.49,104.03,-11.19,123.19,29.69
Nov 14,83.48,-1.38,67.43,-16.66,86.8,-16.56,117.4,-4.7
Dec 14,76.52,-8.34,61.4,-8.94,72.99,-15.91,113.53,-3.3
Jan 15,72.18,-5.67,62.99,2.59,62.4,-14.51,115.61,1.83
Feb 15,75.97,5.25,73.94,17.38,72.39,16.01,118.64,2.62
Mar 15,76.34,0.49,81.44,10.14,77.62,7.22,118.04,-0.51
Apr 15,76.43,0.12,80.4,-1.28,84.77,9.21,111.45,-5.58
May 15,71.84,-6.01,81.4,1.24,95.24,12.35,92.81,-16.72
Jun 15,67.7,-5.76,88.6,8.85,107.93,13.32,79.59,-14.24
Jul 15,74.34,9.81,93.37,5.38,102.94,-4.62,87.69,10.18
Aug 15,79.41,6.82,86.71,-7.13,104.2,1.22,84.57,-3.56
Sep 15,69.72,-12.2,81.65,-5.84,111.6,7.1,100.67,19.04
Nov 15,78.13,12.06,69.38,-15.03,83.09,-25.55,109.14,8.41
Dec 15,76.39,-2.23,63.09,-9.07,70.52,-15.13,106.55,-2.37
Jan 16,69.15,-9.48,63.33,0.38,59.6,-15.48,101.74,-4.51
Feb 16,70.28,1.63,74.55,17.72,70.41,18.14,98.65,-3.04
Mar 16,71.68,1.99,82.06,10.07,75.5,7.23,107.31,8.78
Apr 16,72.13,0.63,82.59,0.65,84.7,12.19,96.99,-9.62
May 16,64.57,-10.48,81.51,-1.31,90.86,7.27,86.49,-10.83
Jun 16,62.68,-2.93,90.25,10.72,99.84,9.88,69.87,-19.22
Jul 16,69.68,11.17,94.47,4.68,98.74,-1.1,79.13,13.25
Aug 16,72.11,3.49,87.69,-7.18,95.18,-3.61,79.63,0.63
Sep 16,67.54,-6.34,85.82,-2.13,108.06,13.53,104.51,31.24
Oct 16,74.02,9.59,84.69,-1.32,92.57,-14.33,89.95,-13.93
Nov 16,73.49,-0.72,72.14,-14.82,81.63,-11.82,105.61,17.41
Dec 16,73.12,-0.5,63.84,-11.51,70.92,-13.12,100.58,-4.76
Jan 17,70.07,-4.17,65.64,2.82,60.62,-14.52,95.93,-4.62
Feb 17,70.67,0.86,75.69,15.31,69.1,13.99,100.68,4.95
Mar 17,72.8,3.01,86.23,13.93,76.54,10.77,96.09,-4.56
Apr 17,74.17,1.88,84.25,-2.3,83.41,8.98,104.29,8.53
May 17,66.73,-10.03,84.49,0.28,92.5,10.9,79.32,-23.94
Jun 17,64.83,-2.85,93.16,10.26,99.35,7.41,71.13,-10.33
Jul 17,72.66,12.08,95.76,2.79,99.32,-0.03,68.7,-3.42
Aug 17,75.33,3.67,89.91,-6.11,96.56,-2.78,80.35,16.96