DATE,DCOILWTICO,Change
2012-09-26,89.92,0
2012-09-27,91.89,2.19083629893238
2012-09-28,92.18,0.315594732832742
2012-10-01,92.44,0.282056845302659
2012-10-02,91.88,-0.60579835569018
2012-10-03,88.19,-4.01610796691336
2012-10-04,91.69,3.96870393468647
2012-10-05,89.87,-1.98494928563638
2012-10-08,89.43,-0.489596083231332
2012-10-09,92.42,3.34339707033433
2012-10-10,91.24,-1.27677991776672
2012-10-11,92.19,1.04120999561596
2012-10-12,91.83,-0.390497884803123
2012-10-15,91.84,0.0108896874659753
2012-10-16,92.07,0.250435540069675
2012-10-17,92.04,-0.0325839035516313
2012-10-18,92,-0.0434593654932706
2012-10-19,90,-2.17391304347826
2012-10-22,88.3,-1.88888888888889
2012-10-23,86.65,-1.86862967157417
2012-10-24,85.39,-1.45412579342182
2012-10-25,85.59,0.234219463637432
2012-10-26,85.84,0.292090197452973
2012-10-29,85.52,-0.37278657968314
2012-10-30,85.65,0.152011225444352
2012-10-31,86.23,0.677174547577348
2012-11-01,87.05,0.950945146700676
2012-11-02,84.9,-2.46984491671452
2012-11-05,85.64,0.871613663133092
2012-11-06,88.62,3.47968239140589
2012-11-07,84.5,-4.64906341683593
2012-11-08,85.07,0.674556213017743
2012-11-09,86.08,1.18725755260374
2012-11-12,85.56,-0.60408921933085
2012-11-13,85.38,-0.210378681626936
2012-11-14,86.32,1.10096041227453
2012-11-15,85.45,-1.00787766450416
2012-11-16,86.62,1.36922176711527
2012-11-19,89.05,2.80535673054721
2012-11-20,86.46,-2.90847838293094
2012-11-21,87.08,0.717094610224387
2012-11-22,.,
2012-11-23,87.01,
2012-11-26,87.28,0.310309159866677
2012-11-27,86.81,-0.538496791934004
2012-11-28,86.1,-0.817878124640028
2012-11-29,87.64,1.78861788617887
2012-11-30,88.54,1.02692834322228
2012-12-03,88.69,0.169414953693236
2012-12-04,88.04,-0.732889841019271
2012-12-05,87.36,-0.772376192639717
2012-12-06,85.47,-2.16346153846154
2012-12-07,85.45,-0.0234000234000187
2012-12-10,85.14,-0.362785254534818
2012-12-11,85.36,0.258397932816536
2012-12-12,86.35,1.15979381443298
2012-12-13,85.39,-1.11175448755066
2012-12-14,86.32,1.08912050591403
2012-12-17,86.71,0.451807228915663
2012-12-18,87.46,0.864952139314958
2012-12-19,89.09,1.86370912417106
2012-12-20,89.76,0.752048490290719
2012-12-21,88.2,-1.73796791443851
2012-12-24,88.29,0.102040816326534
2012-12-25,.,
2012-12-26,90.71,
2012-12-27,90.91,0.220482857457836
2012-12-28,90.66,-0.2749972500275
2012-12-31,91.83,1.29053606882859
2013-01-01,.,
2013-01-02,93.14,
2013-01-03,92.97,-0.182520936225039
2013-01-04,93.12,0.161342368505976
2013-01-07,93.2,0.0859106529209604
2013-01-08,93.21,0.0107296137338958
2013-01-09,93.08,-0.139470013946997
2013-01-10,93.81,0.784271594327465
2013-01-11,93.6,-0.223856731691726
2013-01-14,94.27,0.715811965811968
2013-01-15,93.26,-1.0713906863265
2013-01-16,94.28,1.09371649152905
2013-01-17,95.49,1.28341111582519
2013-01-18,95.61,0.12566760917374
2013-01-21,.,
2013-01-22,96.09,
2013-01-23,95.06,-1.0719117494016
2013-01-24,95.35,0.305070481800959
2013-01-25,95.15,-0.209753539590969
2013-01-28,95.95,0.840777719390433
2013-01-29,97.62,1.74048983845753
2013-01-30,97.98,0.368776889981561
2013-01-31,97.65,-0.336803429271278
2013-02-01,97.46,-0.194572452636981
2013-02-04,96.21,-1.28257746767905
2013-02-05,96.68,0.488514707410886
2013-02-06,96.44,-0.248241621845272
2013-02-07,95.84,-0.622148486105345
2013-02-08,95.71,-0.135642737896504
2013-02-11,97.01,1.35826977327344
2013-02-12,97.48,0.484486135449952
2013-02-13,97.03,-0.461633155519084
2013-02-14,97.3,0.278264454292483
2013-02-15,95.95,-1.3874614594039
2013-02-18,.,
2013-02-19,96.69,
2013-02-20,94.92,-1.83059261557555
2013-02-21,92.79,-2.24399494310998
2013-02-22,93.12,0.355641771742643
2013-02-25,92.74,-0.408075601374581
2013-02-26,92.63,-0.118611171015742
2013-02-27,92.84,0.226708409802448
2013-02-28,92.03,-0.872468763464027
2013-03-01,90.71,-1.4343148973161
2013-03-04,90.13,-0.639400286627713
2013-03-05,90.88,0.832131365804949
2013-03-06,90.47,-0.451144366197179
2013-03-07,91.53,1.1716591135183
2013-03-08,92.01,0.524418223533272
2013-03-11,92.07,0.065210303227897
2013-03-12,92.44,0.401868143803633
2013-03-13,92.47,0.0324534833405465
2013-03-14,93.03,0.605601816805453
2013-03-15,93.49,0.49446415134902
2013-03-18,93.71,0.235319285485077
2013-03-19,92.44,-1.35524490449258
2013-03-20,93.21,0.83297273907399
2013-03-21,92.46,-0.804634695848085
2013-03-22,93.41,1.02747133895739
2013-03-25,94.55,1.22042607857831
2013-03-26,95.99,1.52300370174511
2013-03-27,96.53,0.562558599854158
2013-03-28,97.24,0.735522635450113
2013-03-29,.,
2013-04-01,97.1,
2013-04-02,97.23,0.133882595262626
2013-04-03,95.02,-2.27296102026124
2013-04-04,93.26,-1.85224163334034
2013-04-05,92.76,-0.536135535063264
2013-04-08,93.36,0.646830530401029
2013-04-09,94.18,0.878320479862904
2013-04-10,94.59,0.435336589509446
2013-04-11,93.44,-1.21577333756212
2013-04-12,91.23,-2.36515410958903
2013-04-15,88.75,-2.71840403376083
2013-04-16,88.73,-0.0225352112676012
2013-04-17,86.65,-2.3441902400541
2013-04-18,87.83,1.36180034622042
2013-04-19,88.04,0.239098257998415
2013-04-22,88.81,0.874602453430254
2013-04-23,89.21,0.450399729760153
2013-04-24,91.07,2.08496805290887
2013-04-25,93.27,2.41572416822225
2013-04-26,92.63,-0.686179907794575
2013-04-29,94.09,1.57616323005507
2013-04-30,93.22,-0.924646614943144
2013-05-01,90.74,-2.66037331044841
2013-05-02,93.7,3.26206744544854
2013-05-03,95.25,1.65421558164354
2013-05-06,95.8,0.577427821522307
2013-05-07,95.28,-0.542797494780789
2013-05-08,96.24,1.00755667506297
2013-05-09,96.09,-0.155860349127173
2013-05-10,95.81,-0.291393485274223
2013-05-13,94.76,-1.09591900636676
2013-05-14,93.96,-0.844238075137201
2013-05-15,93.95,-0.0106428267347711
2013-05-16,94.85,0.957956359765824
2013-05-17,95.72,0.917237743806014
2013-05-20,96.29,0.595486836606777
2013-05-21,95.55,-0.76851178730918
2013-05-22,93.98,-1.64311878597592
2013-05-23,94.12,0.148967865503299
2013-05-24,93.84,-0.297492562685934
2013-05-27,.,
2013-05-28,94.65,
2013-05-29,93.13,-1.60591653460117
2013-05-30,93.57,0.472457854611831
2013-05-31,91.93,-1.75269851448112
2013-06-03,93.41,1.60992059175458
2013-06-04,93.36,-0.053527459586765
2013-06-05,93.66,0.321336760925447
2013-06-06,94.71,1.12107623318385
2013-06-07,96.11,1.47819660014783
2013-06-10,95.82,-0.301737592342115
2013-06-11,95.5,-0.333959507409719
2013-06-12,95.98,0.502617801047125
2013-06-13,96.66,0.708480933527811
2013-06-14,97.83,1.21042830540037
2013-06-17,97.86,0.0306654400490659
2013-06-18,98.46,0.613120784794599
2013-06-19,98.24,-0.223440991265487
2013-06-20,94.89,-3.41001628664495
2013-06-21,93.81,-1.13815997470755
2013-06-24,95.07,1.34314039015029
2013-06-25,95.25,0.189334174818562
2013-06-26,95.47,0.230971128608923
2013-06-27,97,1.6025976746622
2013-06-28,96.36,-0.65979381443299
2013-07-01,97.94,1.63968451639684
2013-07-02,99.65,1.74596691852155
2013-07-03,101.92,2.27797290516808
2013-07-04,.,
2013-07-05,103.09,
2013-07-08,103.03,-0.0582015714424311
2013-07-09,103.46,0.417354168688724
2013-07-10,106.41,2.8513435144017
2013-07-11,104.77,-1.54120853303261
2013-07-12,105.85,1.03082943590722
2013-07-15,106.2,0.33065658951347
2013-07-16,105.88,-0.301318267419969
2013-07-17,106.39,0.481677370608241
2013-07-18,107.94,1.45690384434627
2013-07-19,108,0.0555864369093962
2013-07-22,106.61,-1.28703703703704
2013-07-23,107.13,0.487759122033577
2013-07-24,105.41,-1.60552599645291
2013-07-25,105.47,0.0569205957689045
2013-07-26,104.76,-0.673177206788654
2013-07-29,104.61,-0.143184421534942
2013-07-30,103.14,-1.40521938629194
2013-07-31,105.1,1.90032964902074
2013-08-01,107.93,2.69267364414844
2013-08-02,106.94,-0.91726118780692
2013-08-05,106.61,-0.308584252852065
2013-08-06,105.32,-1.21001782196793
2013-08-07,104.41,-0.864033421952143
2013-08-08,103.45,-0.919452159754807
2013-08-09,106.04,2.50362493958434
2013-08-12,106.19,0.141456054319117
2013-08-13,106.78,0.555607872681047
2013-08-14,106.89,0.103015545982393
2013-08-15,107.43,0.505192253718782
2013-08-16,107.58,0.139625802848358
2013-08-19,107.14,-0.408997955010223
2013-08-20,104.9,-2.09072241926451
2013-08-21,103.93,-0.92469018112488
2013-08-22,104.93,0.962186086789185
2013-08-23,106.48,1.47717525969694
2013-08-26,105.88,-0.563486100676191
2013-08-27,109.11,3.0506233471855
2013-08-28,110.17,0.971496654752087
2013-08-29,108.51,-1.5067622764818
2013-08-30,107.98,-0.488434245691642
2013-09-02,.,
2013-09-03,108.67,
2013-09-04,107.29,-1.26989969632833
2013-09-05,108.5,1.12778450927392
2013-09-06,110.62,1.95391705069125
2013-09-09,109.62,-0.903995660820828
2013-09-10,107.48,-1.95219850392264
2013-09-11,107.65,0.158168961667288
2013-09-12,108.72,0.993961913608911
2013-09-13,108.31,-0.377115526122145
2013-09-16,106.54,-1.63419813498292
2013-09-17,105.36,-1.10756523371504
2013-09-18,108.23,2.72399392558846
2013-09-19,106.26,-1.82019772706274
2013-09-20,104.7,-1.46809712027104
2013-09-23,103.62,-1.03151862464183
2013-09-24,103.22,-0.386025863732876
2013-09-25,102.68,-0.523154427436536
2013-09-26,103.1,0.409037787300338
2013-09-27,102.86,-0.232783705140635
2013-09-30,102.36,-0.486097608399767
2013-10-01,102.09,-0.263774912075025
2013-10-02,104.15,2.01782740718974
2013-10-03,103.29,-0.825732117138742
2013-10-04,103.83,0.52279988382224
2013-10-07,103.07,-0.731965713185019
2013-10-08,103.54,0.456000776171547
2013-10-09,101.63,-1.84469770137146
2013-10-10,103.08,1.42674407163239
2013-10-11,102.17,-0.882809468374075
2013-10-14,102.46,0.283840657727309
2013-10-15,101.15,-1.27854772594182
2013-10-16,102.34,1.17647058823529
2013-10-17,100.72,-1.58295876490131
2013-10-18,100.87,0.148927720413032
2013-10-21,99.28,-1.57628630911074
2013-10-22,97.63,-1.66196615632555
2013-10-23,96.9,-0.747720987401403
2013-10-24,96.65,-0.257997936016512
2013-10-25,97.4,0.775995861355406
2013-10-28,98.74,1.37577002053387
2013-10-29,98.29,-0.455742353656055
2013-10-30,96.81,-1.5057482958592
2013-10-31,96.29,-0.537134593533722
2013-11-01,94.56,-1.79665593519577
2013-11-04,94.58,0.0211505922165779
2013-11-05,93.4,-1.2476210615352
2013-11-06,94.74,1.43468950749463
2013-11-07,94.25,-0.517204982056148
2013-11-08,94.56,0.328912466843504
2013-11-11,95.13,0.602791878172582
2013-11-12,93.12,-2.1128981393882
2013-11-13,93.91,0.848367697594493
2013-11-14,93.76,-0.159727398573093
2013-11-15,93.8,0.0426621160409471
2013-11-18,93.03,-0.820895522388056
2013-11-19,93.35,0.343975061808012
2013-11-20,93.34,-0.0107123727905634
2013-11-21,95.35,2.15341761302763
2013-11-22,94.53,-0.859989512323013
2013-11-25,93.86,-0.708769702739873
2013-11-26,93.41,-0.479437460046881
2013-11-27,92.05,-1.45594690076009
2013-11-28,.,
2013-11-29,92.55,
2013-12-02,93.61,1.14532685035116
2013-12-03,95.83,2.37154150197628
2013-12-04,96.97,1.189606595012
2013-12-05,97.14,0.175311952150151
2013-12-06,97.48,0.350010294420428
2013-12-09,97.1,-0.389823553549456
2013-12-10,98.32,1.25643666323378
2013-12-11,97.25,-1.08828315703824
2013-12-12,97.21,-0.041131105398464
2013-12-13,96.27,-0.966978705894453
2013-12-16,97.18,0.945258128181168
2013-12-17,96.99,-0.195513480139959
2013-12-18,97.59,0.618620476337776
2013-12-19,98.4,0.830003074085462
2013-12-20,99.11,0.721544715447148
2013-12-23,98.62,-0.494400161436782
2013-12-24,98.87,0.253498276211722
2013-12-25,.,
2013-12-26,99.18,
2013-12-27,99.94,0.766283524904205
2013-12-30,98.9,-1.04062437462477
2013-12-31,98.17,-0.738119312436809
2014-01-01,.,
2014-01-02,95.14,
2014-01-03,93.66,-1.55560227033845
2014-01-06,93.12,-0.576553491351689
2014-01-07,93.31,0.204037800687283
2014-01-08,91.9,-1.51109205872896
2014-01-09,91.36,-0.587595212187167
2014-01-10,92.39,1.12740805604203
2014-01-13,91.45,-1.01742612836887
2014-01-14,92.15,0.765445598687811
2014-01-15,93.78,1.76885512750949
2014-01-16,93.54,-0.255918106206009
2014-01-17,93.96,0.449005772931353
2014-01-20,.,
2014-01-21,94.51,
2014-01-22,96.35,1.94688392762669
2014-01-23,97.23,0.913336792942408
2014-01-24,96.66,-0.586238815180507
2014-01-27,95.82,-0.86902545003104
2014-01-28,97.49,1.74285117929451
2014-01-29,97.34,-0.153861934557382
2014-01-30,98.25,0.934867474830488
2014-01-31,97.55,-0.712468193384227
2014-02-03,96.44,-1.13787801127627
2014-02-04,97.24,0.829531314807131
2014-02-05,97.4,0.16454134101194
2014-02-06,97.84,0.451745379876794
2014-02-07,99.98,2.18724448078496
2014-02-10,100.12,0.140028005601121
2014-02-11,99.96,-0.159808230123862
2014-02-12,100.38,0.420168067226892
2014-02-13,100.27,-0.109583582386929
2014-02-14,100.31,0.0398922908148063
2014-02-17,.,
2014-02-18,102.54,
2014-02-19,103.46,0.897210844548457
2014-02-20,103.2,-0.251304852116751
2014-02-21,102.53,-0.649224806201552
2014-02-24,103.17,0.624207549010046
2014-02-25,102.2,-0.940195793350779
2014-02-26,102.93,0.714285714285718
2014-02-27,102.68,-0.242883513067133
2014-02-28,102.88,0.194779898714442
2014-03-03,105.34,2.39113530326595
2014-03-04,103.64,-1.6138219100057
2014-03-05,101.75,-1.8236202238518
2014-03-06,101.82,0.0687960687960621
2014-03-07,102.82,0.982125319190729
2014-03-10,101.39,-1.39078000389029
2014-03-11,100.29,-1.08491961731926
2014-03-12,98.29,-1.99421677136305
2014-03-13,98.57,0.284871299216591
2014-03-14,99.23,0.669574921375683
2014-03-17,98.43,-0.806207800060463
2014-03-18,100.08,1.67631819567204
2014-03-19,100.71,0.629496402877693
2014-03-20,99.68,-1.02273855625061
2014-03-21,99.97,0.290930979133218
2014-03-24,100.05,0.080024007202159
2014-03-25,99.66,-0.389805097451275
2014-03-26,100.61,0.953241019466188
2014-03-27,101.25,0.636119670012922
2014-03-28,101.73,0.474074074074078
2014-03-31,101.57,-0.157279072053486
2014-04-01,99.69,-1.85094023825932
2014-04-02,99.6,-0.090279867589531
2014-04-03,100.29,0.692771084337361
2014-04-04,101.16,0.867484295542916
2014-04-07,100.43,-0.721629102412011
2014-04-08,102.57,2.1308373991835
2014-04-09,103.55,0.955445061908944
2014-04-10,103.37,-0.173829068083045
2014-04-11,103.68,0.299893586146853
2014-04-14,104.05,0.356867283950608
2014-04-15,103.7,-0.33637674195098
2014-04-16,103.71,0.00964320154290348
2014-04-17,104.33,0.597820846591461
2014-04-18,.,
2014-04-21,104.35,
2014-04-22,101.69,-2.54911356013416
2014-04-23,101.47,-0.216343789949846
2014-04-24,102.2,0.719424460431659
2014-04-25,100.85,-1.32093933463797
2014-04-28,101.13,0.2776400594943
2014-04-29,101.56,0.425195293186994
2014-04-30,100.07,-1.4671130366286
2014-05-01,99.69,-0.379734186069747
2014-05-02,100.09,0.401243855953461
2014-05-05,99.74,-0.349685283245088
2014-05-06,99.81,0.0701824744335346
2014-05-07,101.06,1.25237952109007
2014-05-08,100.52,-0.534336037997236
2014-05-09,100.32,-0.198965380023879
2014-05-12,100.89,0.568181818181826
2014-05-13,102.01,1.11011993259987
2014-05-14,102.63,0.607783550632282
2014-05-15,101.74,-0.86719282860762
2014-05-16,102.31,0.560251621781018
2014-05-19,102.95,0.62554979962858
2014-05-20,102.8,-0.145701796988835
2014-05-21,104.31,1.46887159533074
2014-05-22,104.03,-0.268430639440131
2014-05-23,105.01,0.942035951167936
2014-05-26,.,
2014-05-27,104.78,
2014-05-28,103.37,-1.34567665585035
2014-05-29,104.26,0.86098481184096
2014-05-30,103.4,-0.824860924611547
2014-06-02,103.07,-0.319148936170225
2014-06-03,103.34,0.261957892694295
2014-06-04,103.27,-0.0677375653183737
2014-06-05,103.17,-0.096833543139338
2014-06-06,103.32,0.145391102064545
2014-06-09,105.09,1.71312427409989
2014-06-10,105.02,-0.0666095727471761
2014-06-11,105.04,0.0190439916206534
2014-06-12,107.2,2.05635948210205
2014-06-13,107.49,0.270522388059694
2014-06-16,107.52,0.0279095729835344
2014-06-17,106.95,-0.530133928571422
2014-06-18,106.64,-0.28985507246377
2014-06-19,107.08,0.412603150787695
2014-06-20,107.95,0.812476652969746
2014-06-23,106.83,-1.03751736915239
2014-06-24,106.64,-0.177852663109611
2014-06-25,107.04,0.375093773443366
2014-06-26,106.49,-0.513826606875945
2014-06-27,106.46,-0.0281716593107345
2014-06-30,106.07,-0.366334773623897
2014-07-01,106.06,-0.00942773640048167
2014-07-02,105.18,-0.829719026965864
2014-07-03,104.76,-0.39931545921278
2014-07-04,.,
2014-07-07,104.19,
2014-07-08,104.06,-0.124772051060558
2014-07-09,102.93,-1.08591197386123
2014-07-10,103.61,0.660643155542595
2014-07-11,101.48,-2.05578612103078
2014-07-14,101.73,0.246353961371699
2014-07-15,100.56,-1.15010321439104
2014-07-16,101.88,1.3126491646778
2014-07-17,103.84,1.92383195916766
2014-07-18,103.83,-0.00963020030817134
2014-07-21,105.34,1.45430029856497
2014-07-22,104.59,-0.711980254414278
2014-07-23,103.81,-0.745769193995603
2014-07-24,102.76,-1.01146325016857
2014-07-25,105.23,2.40365901128844
2014-07-28,105.68,0.427634704932056
2014-07-29,104.91,-0.728614685844067
2014-07-30,104.29,-0.590982747116567
2014-07-31,98.23,-5.81072010739285
2014-08-01,97.86,-0.376667006006316
2014-08-04,98.26,0.408747189863076
2014-08-05,97.34,-0.936291471605945
2014-08-06,96.93,-0.421204027121426
2014-08-07,97.34,0.422985659754458
2014-08-08,97.61,0.277378261762889
2014-08-11,98.09,0.491752894170683
2014-08-12,97.36,-0.744214496890615
2014-08-13,97.57,0.215694330320454
2014-08-14,95.54,-2.08055754842676
2014-08-15,97.3,1.84216035168515
2014-08-18,96.44,-0.883864337101747
2014-08-19,94.35,-2.16715055993364
2014-08-20,96.4,2.17276099629042
2014-08-21,93.97,-2.52074688796681
2014-08-22,93.61,-0.383100989677556
2014-08-25,95.39,1.90150624933234
2014-08-26,95.78,0.408847887619248
2014-08-27,95.82,0.0417623721027271
2014-08-28,96.44,0.64704654560635
2014-08-29,97.86,1.47241808378266
2014-09-01,.,
2014-09-02,92.92,
2014-09-03,95.5,2.77658200602669
2014-09-04,94.51,-1.03664921465968
2014-09-05,93.32,-1.25912601841076
2014-09-08,92.64,-0.728675525075003
2014-09-09,92.73,0.0971502590673612
2014-09-10,91.71,-1.09996764801036
2014-09-11,92.89,1.28666448587941
2014-09-12,92.18,-0.764344924103772
2014-09-15,92.86,0.73768713386851
2014-09-16,94.91,2.20762438078828
2014-09-17,94.33,-0.611105257612473
2014-09-18,93.07,-1.33573624509701
2014-09-19,92.43,-0.687654453637033
2014-09-22,91.46,-1.04944282159473
2014-09-23,91.55,0.0984036737371566
2014-09-24,93.6,2.23921354451119
2014-09-25,93.59,-0.010683760683751
2014-09-26,95.55,2.09424083769633
2014-09-29,94.53,-1.06750392464678
2014-09-30,91.17,-3.55442716597905
2014-10-01,90.74,-0.471646374904033
2014-10-02,91.02,0.30857394754243
2014-10-03,89.76,-1.38431114040869
2014-10-06,90.33,0.635026737967907
2014-10-07,88.89,-1.59415476585852
2014-10-08,87.29,-1.79997750028124
2014-10-09,85.76,-1.75277809600183
2014-10-10,85.87,0.128264925373134
2014-10-13,85.73,-0.163037149178992
2014-10-14,81.72,-4.67747579610405
2014-10-15,81.82,0.122369065100336
2014-10-16,82.33,0.6233194817893
2014-10-17,82.8,0.570873314709096
2014-10-20,82.76,-0.0483091787439517
2014-10-21,83.25,0.592073465442236
2014-10-22,80.52,-3.27927927927928
2014-10-23,82.81,2.84401390958769
2014-10-24,81.27,-1.85967878275571
2014-10-27,81.26,-0.012304663467443
2014-10-28,81.36,0.123061777012053
2014-10-29,82.25,1.09390363815143
2014-10-30,81.06,-1.4468085106383
2014-10-31,80.53,-0.65383666419936
2014-11-03,78.77,-2.18552092387931
2014-11-04,77.15,-2.05662054081502
2014-11-05,78.71,2.02203499675954
2014-11-06,77.87,-1.06720874094777
2014-11-07,78.71,1.078720945165
2014-11-10,77.43,-1.62622284334899
2014-11-11,77.85,0.542425416505214
2014-11-12,77.16,-0.886319845857415
2014-11-13,74.13,-3.92690513219285
2014-11-14,75.91,2.40118710373668
2014-11-17,75.64,-0.355684363061515
2014-11-18,74.55,-1.44103648863036
2014-11-19,74.55,0
2014-11-20,75.63,1.4486921529175
2014-11-21,76.52,1.17678170038345
2014-11-24,75.74,-1.01934134866702
2014-11-25,74.04,-2.24452072880907
2014-11-26,73.7,-0.459211237169102
2014-11-27,.,
2014-11-28,65.94,
2014-12-01,68.98,4.61025174400972
2014-12-02,66.99,-2.88489417222385
2014-12-03,67.3,0.462755635169432
2014-12-04,66.73,-0.846953937592858
2014-12-05,65.89,-1.25880413607074
2014-12-08,63.13,-4.18879951434208
2014-12-09,63.74,0.966260098210042
2014-12-10,60.99,-4.31440225917791
2014-12-11,60.01,-1.6068207902935
2014-12-12,57.81,-3.66605565739043
2014-12-15,55.96,-3.20013838436257
2014-12-16,55.97,0.0178699070764796
2014-12-17,56.43,0.821868858316957
2014-12-18,54.18,-3.98724082934609
2014-12-19,56.91,5.03875968992248
2014-12-22,55.25,-2.91688631172025
2014-12-23,56.78,2.76923076923077
2014-12-24,55.7,-1.90207819654808
2014-12-25,.,
2014-12-26,54.59,
2014-12-29,53.46,-2.06997618611468
2014-12-30,54.14,1.27197904975683
2014-12-31,53.45,-1.27447358699667
2015-01-01,.,
2015-01-02,52.72,
2015-01-05,50.05,-5.06449165402125
2015-01-06,47.98,-4.13586413586414
2015-01-07,48.69,1.47978324301793
2015-01-08,48.8,0.225919079893201
2015-01-09,48.35,-0.922131147540975
2015-01-12,46.06,-4.73629782833506
2015-01-13,45.92,-0.303951367781156
2015-01-14,48.49,5.59668989547038
2015-01-15,46.37,-4.37203547123119
2015-01-16,48.49,4.57192150097047
2015-01-19,.,
2015-01-20,46.79,
2015-01-21,47.85,2.2654413336183
2015-01-22,45.93,-4.01253918495298
2015-01-23,45.26,-1.45874156324843
2015-01-26,44.8,-1.01634997790544
2015-01-27,45.84,2.32142857142859
2015-01-28,44.08,-3.83944153577663
2015-01-29,44.12,0.0907441016333919
2015-01-30,47.79,8.31822302810517
2015-02-02,49.25,3.05503243356351
2015-02-03,53.04,7.69543147208122
2015-02-04,48.45,-8.65384615384615
2015-02-05,50.48,4.18988648090814
2015-02-06,51.66,2.33755942947702
2015-02-09,52.99,2.57452574525746
2015-02-10,50.06,-5.52934515946405
2015-02-11,48.8,-2.51697962445067
2015-02-12,51.17,4.85655737704919
2015-02-13,52.66,2.91186241938635
2015-02-16,.,
2015-02-17,53.56,
2015-02-18,52.13,-2.66990291262136
2015-02-19,51.12,-1.93746403222713
2015-02-20,49.95,-2.28873239436619
2015-02-23,49.56,-0.780780780780782
2015-02-24,48.48,-2.17917675544795
2015-02-25,50.25,3.65099009900991
2015-02-26,47.65,-5.17412935323383
2015-02-27,49.84,4.59601259181533
2015-03-02,49.59,-0.501605136436597
2015-03-03,50.43,1.69388989715668
2015-03-04,51.53,2.18124132460837
2015-03-05,50.76,-1.49427517950709
2015-03-06,49.61,-2.2655634357762
2015-03-09,49.95,0.685345696432178
2015-03-10,48.42,-3.06306306306307
2015-03-11,48.06,-0.74349442379182
2015-03-12,47.12,-1.95588847274242
2015-03-13,44.88,-4.75382003395585
2015-03-16,43.93,-2.11675579322639
2015-03-17,43.39,-1.22922831777828
