DATE,DCOILWTICO,Change
2015-03-18,44.63,2.85780133671353
2015-03-19,44.02,-1.36679363656733
2015-03-20,46,4.49795547478418
2015-03-23,47.4,3.04347826086956
2015-03-24,47.03,-0.780590717299573
2015-03-25,48.75,3.65724005953646
2015-03-26,51.41,5.45641025641025
2015-03-27,48.83,-5.01847889515658
2015-03-30,48.66,-0.348146631169367
2015-03-31,47.72,-1.93177147554459
2015-04-01,50.12,5.02933780385582
2015-04-02,49.13,-1.975259377494
2015-04-03,.,
2015-04-06,52.08,
2015-04-07,53.95,3.59062980030723
2015-04-08,50.44,-6.50602409638555
2015-04-09,50.79,0.693893735130851
2015-04-10,51.63,1.65386887182517
2015-04-13,51.95,0.619794693007942
2015-04-14,53.3,2.59865255052934
2015-04-15,56.25,5.53470919324578
2015-04-16,56.69,0.782222222222218
2015-04-17,55.71,-1.72869994708061
2015-04-20,56.37,1.18470651588583
2015-04-21,55.58,-1.40145467447224
2015-04-22,56.17,1.06153292551278
2015-04-23,56.59,0.74773010503828
2015-04-24,55.98,-1.07792896271427
2015-04-27,55.56,-0.75026795284029
2015-04-28,57.05,2.68178545716342
2015-04-29,58.55,2.62927256792287
2015-04-30,59.62,1.82749786507259
2015-05-01,59.1,-0.872190540087212
2015-05-04,58.92,-0.304568527918781
2015-05-05,60.38,2.47793618465716
2015-05-06,60.93,0.910897648227885
2015-05-07,58.99,-3.18398161825045
2015-05-08,59.41,0.711985082217316
2015-05-11,59.23,-0.302979296414745
2015-05-12,60.72,2.51561708593618
2015-05-13,60.5,-0.362318840579708
2015-05-14,59.89,-1.00826446280992
2015-05-15,59.73,-0.267156453498086
2015-05-18,59.44,-0.485518165076175
2015-05-19,57.3,-3.60026917900404
2015-05-20,58.96,2.89703315881327
2015-05-21,60.18,2.06919945725916
2015-05-22,58.88,-2.16018610834164
2015-05-25,.,
2015-05-26,57.29,
2015-05-27,57.51,0.38401117123407
2015-05-28,57.69,0.312989045383411
2015-05-29,60.25,4.43751083376669
2015-06-01,60.24,-0.0165975103734407
2015-06-02,61.3,1.75962815405046
2015-06-03,59.67,-2.65905383360521
2015-06-04,58,-2.7987263281381
2015-06-05,59.11,1.91379310344828
2015-06-08,58.15,-1.62409067839621
2015-06-09,60.15,3.43938091143594
2015-06-10,61.36,2.01163757273483
2015-06-11,60.74,-1.01043024771838
2015-06-12,59.96,-1.28416200197564
2015-06-15,59.53,-0.71714476317545
2015-06-16,60.01,0.80631614312111
2015-06-17,59.89,-0.199966672221292
2015-06-18,60.41,0.868258473868753
2015-06-19,59.62,-1.30773050819401
2015-06-22,60.01,0.654142905065415
2015-06-23,61.05,1.73304449258457
2015-06-24,60.01,-1.7035217035217
2015-06-25,59.59,-0.699883352774529
2015-06-26,59.41,-0.302064104715568
2015-06-29,58.34,-1.80104359535431
2015-06-30,59.48,1.95406239286937
2015-07-01,56.94,-4.27034297242771
2015-07-02,56.93,-0.0175623463294661
2015-07-03,.,
2015-07-06,52.48,
2015-07-07,52.33,-0.285823170731705
2015-07-08,51.61,-1.37588381425568
2015-07-09,52.76,2.22825033908157
2015-07-10,52.74,-0.0379075056861183
2015-07-13,52.19,-1.04285172544559
2015-07-14,53.05,1.64782525388005
2015-07-15,51.4,-3.11027332704995
2015-07-16,50.9,-0.972762645914397
2015-07-17,50.88,-0.0392927308447859
2015-07-20,50.11,-1.51336477987422
2015-07-21,50.59,0.957892636200367
2015-07-22,49.27,-2.60921130658233
2015-07-23,48.11,-2.35437385833165
2015-07-24,47.98,-0.270214092704225
2015-07-27,47.17,-1.68820341809086
2015-07-28,47.97,1.69599321602713
2015-07-29,48.77,1.66770898478216
2015-07-30,48.53,-0.492105802747595
2015-07-31,47.11,-2.92602513908923
2015-08-03,45.25,-3.94820632562089
2015-08-04,45.75,1.10497237569061
2015-08-05,45.13,-1.3551912568306
2015-08-06,44.69,-0.974961223133181
2015-08-07,43.87,-1.8348623853211
2015-08-10,44.94,2.4390243902439
2015-08-11,43.11,-4.07209612817089
2015-08-12,43.22,0.255161215495243
2015-08-13,42.27,-2.19805645534474
2015-08-14,42.45,0.425833924769339
2015-08-17,41.93,-1.22497055359247
2015-08-18,42.58,1.55020271881707
2015-08-19,40.75,-4.2977923907938
2015-08-20,41,0.613496932515337
2015-08-21,40.45,-1.34146341463414
2015-08-24,38.22,-5.51297898640298
2015-08-25,39.15,2.43328100470958
2015-08-26,38.5,-1.66028097062579
2015-08-27,42.47,10.3116883116883
2015-08-28,45.29,6.63998116317401
2015-08-31,49.2,8.63325237359241
2015-09-01,45.38,-7.76422764227642
2015-09-02,46.3,2.0273248126928
2015-09-03,46.75,0.971922246220309
2015-09-04,46.02,-1.5614973262032
2015-09-07,.,
2015-09-08,45.92,
2015-09-09,44.13,-3.89808362369338
2015-09-10,45.85,3.8975753455699
2015-09-11,44.75,-2.39912758996729
2015-09-14,44.07,-1.5195530726257
2015-09-15,44.58,1.1572498298162
2015-09-16,47.12,5.697622252131
2015-09-17,46.93,-0.403225806451608
2015-09-18,44.71,-4.73044960579586
2015-09-21,46.67,4.38380675464102
2015-09-22,46.17,-1.07135204628241
2015-09-23,44.53,-3.55209010179771
2015-09-24,44.94,0.920727599371203
2015-09-25,45.55,1.35736537605696
2015-09-28,44.4,-2.52469813391877
2015-09-29,45.24,1.8918918918919
2015-09-30,45.06,-0.39787798408488
2015-10-01,44.75,-0.687971593430986
2015-10-02,45.54,1.76536312849162
2015-10-05,46.28,1.62494510320598
2015-10-06,48.53,4.86171132238548
2015-10-07,47.86,-1.38058932618999
2015-10-08,49.46,3.34308399498538
2015-10-09,49.67,0.424585523655481
2015-10-12,47.09,-5.19428226293537
2015-10-13,46.7,-0.828201316627735
2015-10-14,46.63,-0.149892933618844
2015-10-15,46.38,-0.536135535063264
2015-10-16,47.3,1.98361362656316
2015-10-19,45.91,-2.93868921775899
2015-10-20,45.84,-0.152472228272693
2015-10-21,45.22,-1.35253054101223
2015-10-22,44.9,-0.70765148164529
2015-10-23,43.91,-2.20489977728286
2015-10-26,43.19,-1.63971760419039
2015-10-27,43.21,0.0463070155128574
2015-10-28,45.93,6.2948391576024
2015-10-29,46.02,0.195950359242333
2015-10-30,46.6,1.26032159930465
2015-11-02,46.12,-1.03004291845494
2015-11-03,47.88,3.81613183000868
2015-11-04,46.32,-3.25814536340853
2015-11-05,45.27,-2.26683937823834
2015-11-06,44.32,-2.09851999116413
2015-11-09,43.87,-1.01534296028882
2015-11-10,44.23,0.820606336904489
2015-11-11,42.95,-2.89396337327604
2015-11-12,41.74,-2.81722933643772
2015-11-13,40.69,-2.51557259223767
2015-11-16,41.68,2.43303022855739
2015-11-17,40.73,-2.27927063339732
2015-11-18,40.75,0.0491038546525979
2015-11-19,40.55,-0.490797546012277
2015-11-20,39.39,-2.86066584463624
2015-11-23,39.27,-0.304645849200298
2015-11-24,40.89,4.12528647822765
2015-11-25,41.22,0.807043286867201
2015-11-26,.,
2015-11-27,40.57,
2015-11-30,40.43,-0.345082573330048
2015-12-01,40.58,0.371011625030914
2015-12-02,39.93,-1.6017742730409
2015-12-03,41.08,2.88004007012271
2015-12-04,40,-2.62901655306718
2015-12-07,37.64,-5.9
2015-12-08,37.46,-0.478214665249734
2015-12-09,37.16,-0.800854244527507
2015-12-10,36.76,-1.07642626480086
2015-12-11,35.65,-3.0195865070729
2015-12-14,36.31,1.85133239831698
2015-12-15,37.32,2.78160286422473
2015-12-16,35.55,-4.74276527331191
2015-12-17,34.98,-1.60337552742616
2015-12-18,34.72,-0.743281875357341
2015-12-21,34.55,-0.489631336405535
2015-12-22,36.12,4.54413892908828
2015-12-23,36.76,1.7718715393134
2015-12-24,37.62,2.33949945593036
2015-12-25,.,
2015-12-28,36.36,
2015-12-29,37.88,4.18041804180419
2015-12-30,36.59,-3.40549102428722
2015-12-31,37.13,1.4758130636786
2016-01-01,.,
2016-01-04,36.81,
2016-01-05,35.97,-2.28198859005706
2016-01-06,33.97,-5.56018904642758
2016-01-07,33.29,-2.0017662643509
2016-01-08,33.2,-0.270351456893951
2016-01-11,31.42,-5.36144578313253
2016-01-12,30.42,-3.18268618714195
2016-01-13,30.42,0
2016-01-14,31.22,2.62984878369493
2016-01-15,29.45,-5.66944266495836
2016-01-18,.,
2016-01-19,28.47,
2016-01-20,26.68,-6.28731998595012
2016-01-21,29.55,10.7571214392804
2016-01-22,32.07,8.52791878172589
2016-01-25,30.31,-5.48799501091363
2016-01-26,29.54,-2.54041570438799
2016-01-27,32.32,9.41096817874069
2016-01-28,33.21,2.75371287128713
2016-01-29,33.66,1.35501355013549
2016-02-01,31.62,-6.06060606060605
2016-02-02,29.9,-5.43959519291588
2016-02-03,32.29,7.9933110367893
2016-02-04,31.63,-2.04397646330133
2016-02-05,30.86,-2.43439772368005
2016-02-08,29.71,-3.72650680492547
2016-02-09,27.96,-5.89027263547627
2016-02-10,27.54,-1.50214592274679
2016-02-11,26.19,-4.90196078431372
2016-02-12,29.32,11.9511263841161
2016-02-15,.,
2016-02-16,29.05,
2016-02-17,30.68,5.61101549053356
2016-02-18,30.77,0.29335071707953
2016-02-19,29.59,-3.83490412739681
2016-02-22,31.37,6.01554579249747
2016-02-23,31.84,1.49824673254702
2016-02-24,30.35,-4.67964824120603
2016-02-25,31.4,3.45963756177923
2016-02-26,31.65,0.796178343949045
2016-02-29,32.74,3.4439178515008
2016-03-01,34.39,5.03970678069639
2016-03-02,34.57,0.523407967432392
2016-03-03,34.56,-0.0289268151576454
2016-03-04,35.91,3.90624999999998
2016-03-07,37.9,5.54163185742134
2016-03-08,36.67,-3.24538258575197
2016-03-09,37.62,2.59067357512952
2016-03-10,37.77,0.398724082934624
2016-03-11,38.51,1.9592268996558
2016-03-14,37.2,-3.40171384056088
2016-03-15,36.32,-2.36559139784947
2016-03-16,38.43,5.80947136563876
2016-03-17,40.17,4.52771272443404
2016-03-18,39.47,-1.74259397560369
2016-03-21,39.91,1.11477071193311
2016-03-22,41.45,3.85868203457782
2016-03-23,38.28,-7.64776839565742
2016-03-24,38.14,-0.365726227795195
2016-03-25,.,
2016-03-28,37.99,
2016-03-29,36.91,-2.84285338246908
2016-03-30,36.91,0
2016-03-31,36.94,0.0812787862367953
2016-04-01,35.36,-4.27720628045479
2016-04-04,34.3,-2.99773755656109
2016-04-05,34.52,0.641399416909638
2016-04-06,37.74,9.3279258400927
2016-04-07,37.3,-1.16587175410706
2016-04-08,39.74,6.54155495978554
2016-04-11,40.46,1.81177654755913
2016-04-12,42.12,4.10281759762728
2016-04-13,41.7,-0.997150997150984
2016-04-14,41.45,-0.599520383693046
2016-04-15,40.4,-2.53317249698433
2016-04-18,39.74,-1.63366336633663
2016-04-19,40.88,2.86864620030196
2016-04-20,42.72,4.5009784735812
2016-04-21,43.18,1.07677902621723
2016-04-22,42.76,-0.972672533580365
2016-04-25,41.67,-2.5491113189897
2016-04-26,42.52,2.03983681305496
2016-04-27,45.29,6.5145813734713
2016-04-28,46.03,1.63391477147274
2016-04-29,45.98,-0.108624809906592
2016-05-02,44.75,-2.67507612005219
2016-05-03,43.65,-2.45810055865922
2016-05-04,43.77,0.274914089347089
2016-05-05,44.33,1.2794151245145
2016-05-06,44.58,0.563952176855403
2016-05-09,43.45,-2.53476895468819
2016-05-10,44.68,2.83084004602991
2016-05-11,46.21,3.42435094001791
2016-05-12,46.64,0.930534516338454
2016-05-13,46.22,-0.900514579759866
2016-05-16,47.72,3.24534833405452
2016-05-17,48.29,1.19446772841576
2016-05-18,48.12,-0.352039759784638
2016-05-19,48.16,0.0831255195344953
2016-05-20,47.67,-1.01744186046511
2016-05-23,48.12,0.943989930774063
2016-05-24,48.04,-0.166251039068991
2016-05-25,49.1,2.20649458784347
2016-05-26,49,-0.203665987780044
2016-05-27,49.36,0.734693877551019
2016-05-30,.,
2016-05-31,49.1,
2016-06-01,49.07,-0.0610997963340145
2016-06-02,49.14,0.142653352353781
2016-06-03,48.69,-0.915750915750921
2016-06-06,49.71,2.09488601355515
2016-06-07,50.37,1.32770066385033
2016-06-08,51.23,1.70736549533452
2016-06-09,50.52,-1.38590669529571
2016-06-10,49.09,-2.83056215360253
2016-06-13,48.89,-0.407414952128749
2016-06-14,48.49,-0.818163223563098
2016-06-15,47.92,-1.17550010311404
2016-06-16,46.14,-3.71452420701169
2016-06-17,48,4.03120936280884
2016-06-20,49.4,2.91666666666666
2016-06-21,48.95,-0.91093117408906
2016-06-22,49.16,0.429009193054124
2016-06-23,49.34,0.366151342554937
2016-06-24,46.7,-5.35062829347386
2016-06-27,45.8,-1.92719486081372
2016-06-28,47.93,4.65065502183407
2016-06-29,49.85,4.00584185270186
2016-06-30,48.27,-3.16950852557673
2016-07-01,49.02,1.55376009944065
2016-07-04,.,
2016-07-05,46.73,
2016-07-06,47.37,1.36956986946287
2016-07-07,45.22,-4.53873759763563
2016-07-08,45.37,0.331711632021226
2016-07-11,44.73,-1.41062376019396
2016-07-12,46.82,4.67247932036665
2016-07-13,44.87,-4.16488680051261
2016-07-14,45.64,1.71606864274572
2016-07-15,45.93,0.635407537248026
2016-07-18,45.23,-1.52405834966254
2016-07-19,44.64,-1.30444395312845
2016-07-20,44.96,0.716845878136201
2016-07-21,43.96,-2.22419928825623
2016-07-22,43.41,-1.25113739763422
2016-07-25,42.4,-2.32665284496659
2016-07-26,42.16,-0.566037735849061
2016-07-27,41.9,-0.616698292220109
2016-07-28,41.13,-1.83770883054892
2016-07-29,41.54,0.996839290055912
2016-08-01,40.05,-3.58690418873376
2016-08-02,39.5,-1.3732833957553
2016-08-03,40.8,3.29113924050632
2016-08-04,41.92,2.7450980392157
2016-08-05,41.83,-0.214694656488558
2016-08-08,43.06,2.94047334448961
2016-08-09,42.78,-0.650255457501164
2016-08-10,41.75,-2.40766713417485
2016-08-11,43.51,4.21556886227544
2016-08-12,44.47,2.20638933578488
2016-08-15,45.72,2.81088374184844
2016-08-16,46.57,1.85914260717411
2016-08-17,46.81,0.515353231694228
2016-08-18,48.2,2.96945097201453
2016-08-19,48.48,0.580912863070527
2016-08-22,46.8,-3.46534653465346
2016-08-23,47.54,1.58119658119659
2016-08-24,46.29,-2.62936474547749
2016-08-25,46.97,1.46899978397062
2016-08-26,47.64,1.42644241004897
2016-08-29,46.97,-1.4063811922754
2016-08-30,46.32,-1.38386203959974
2016-08-31,44.68,-3.5405872193437
2016-09-01,43.17,-3.37958818263205
2016-09-02,44.39,2.82603659949038
2016-09-05,.,
2016-09-06,44.85,
2016-09-07,45.47,1.38238573021181
2016-09-08,47.63,4.7503848691445
2016-09-09,45.88,-3.6741549443628
2016-09-12,46.28,0.871839581516998
2016-09-13,44.91,-2.96024200518584
2016-09-14,43.62,-2.87241148964596
2016-09-15,43.85,0.527281063732242
2016-09-16,43.04,-1.84720638540479
2016-09-19,43.34,0.697026022304843
2016-09-20,43.85,1.1767420396862
2016-09-21,45.33,3.37514253135689
2016-09-22,46.1,1.69865431281713
2016-09-23,44.36,-3.77440347071584
2016-09-26,45.6,2.79531109107304
2016-09-27,44.65,-2.08333333333334
2016-09-28,47.07,5.41993281075028
2016-09-29,47.72,1.38092203101763
2016-09-30,47.72,0
2016-10-03,48.8,2.26320201173512
2016-10-04,48.67,-0.266393442622942
2016-10-05,49.75,2.21902609410314
2016-10-06,50.44,1.38693467336683
2016-10-07,49.76,-1.34813639968279
2016-10-10,49.76,0
2016-10-11,50.72,1.92926045016077
2016-10-12,50.14,-1.14353312302839
2016-10-13,50.47,0.658157159952131
2016-10-14,50.35,-0.237765008916183
2016-10-17,49.97,-0.754716981132081
2016-10-18,50.3,0.660396237742642
2016-10-19,51.59,2.56461232604375
2016-10-20,50.31,-2.48110098856368
2016-10-21,50.61,0.596302921884312
2016-10-24,50.18,-0.849634459592965
2016-10-25,49.45,-1.45476285372658
2016-10-26,48.75,-1.41557128412538
2016-10-27,49.71,1.96923076923077
2016-10-28,48.72,-1.9915509957755
2016-10-31,46.83,-3.87931034482759
2016-11-01,46.66,-0.363015161221443
2016-11-02,45.32,-2.87183883411915
2016-11-03,44.66,-1.45631067961166
2016-11-04,44.07,-1.32109270040304
2016-11-07,44.88,1.83798502382574
2016-11-08,44.96,0.178253119429586
2016-11-09,45.2,0.533807829181499
2016-11-10,44.62,-1.28318584070798
2016-11-11,43.39,-2.75661138502913
2016-11-14,43.29,-0.230467849734965
2016-11-15,45.86,5.93670593670594
2016-11-16,45.56,-0.654164849542078
2016-11-17,45.37,-0.417032484635656
2016-11-18,45.69,0.705311880096981
2016-11-21,47.48,3.91770628146203
2016-11-22,48.07,1.24262847514744
2016-11-23,46.72,-2.80840441023508
2016-11-24,.,
2016-11-25,46.72,
2016-11-28,45.66,-2.26883561643836
2016-11-29,45.29,-0.810337275514668
2016-11-30,49.41,9.09693088982115
2016-12-01,51.08,3.3798826148553
2016-12-02,51.7,1.21378230227096
2016-12-05,51.72,0.0386847195357757
2016-12-06,50.95,-1.48878576952822
2016-12-07,49.85,-2.15897939156036
2016-12-08,50.84,1.98595787362087
2016-12-09,51.51,1.31785995279307
2016-12-12,52.74,2.38788584740828
2016-12-13,52.99,0.474023511566174
2016-12-14,51.01,-3.73655406680507
2016-12-15,50.9,-0.215643991374239
2016-12-16,51.93,2.02357563850688
2016-12-19,52.13,0.385133834007323
2016-12-20,52.22,0.17264530980241
2016-12-21,51.44,-1.49368058215243
2016-12-22,51.98,1.049766718507
2016-12-23,52.01,0.0577145055790711
2016-12-26,.,
2016-12-27,52.82,
2016-12-28,54.01,2.25293449450965
2016-12-29,53.8,-0.388816885761898
2016-12-30,53.75,-0.0929368029739724
2017-01-02,.,
2017-01-03,52.36,
2017-01-04,53.26,1.71886936592819
2017-01-05,53.77,0.957566654149465
2017-01-06,53.98,0.39055235261297
2017-01-09,51.95,-3.7606520933679
2017-01-10,50.82,-2.17516843118384
2017-01-11,52.19,2.69578905942542
2017-01-12,53.01,1.57118221881587
2017-01-13,52.36,-1.22618373891718
2017-01-16,.,
2017-01-17,52.45,
2017-01-18,51.12,-2.53574833174453
2017-01-19,51.39,0.528169014084513
2017-01-20,52.33,1.82914964000778
2017-01-23,52.77,0.840817886489595
2017-01-24,52.38,-0.739056281978398
2017-01-25,52.14,-0.458190148911802
2017-01-26,53.24,2.10970464135021
2017-01-27,53.18,-0.112697220135241
2017-01-30,52.63,-1.03422339225272
2017-01-31,52.75,0.228006840205201
2017-02-01,53.9,2.18009478672986
2017-02-02,53.55,-0.649350649350652
2017-02-03,53.81,0.485527544351083
2017-02-06,53.01,-1.48671250696897
2017-02-07,52.19,-1.54687794755707
2017-02-08,52.37,0.344893657788848
2017-02-09,52.99,1.18388390299791
2017-02-10,53.84,1.60407624080015
2017-02-13,52.96,-1.63447251114414
2017-02-14,53.21,0.472054380664653
2017-02-15,53.11,-0.187934598759634
2017-02-16,53.41,0.564865373752584
2017-02-17,53.41,0
2017-02-20,.,
2017-02-21,54.02,
2017-02-22,53.61,-0.758978156238437
2017-02-23,54.48,1.62283156127588
2017-02-24,53.99,-0.899412628487509
2017-02-27,54.04,0.0926097425449105
2017-02-28,54,-0.0740192450036994
2017-03-01,53.82,-0.333333333333333
2017-03-02,52.63,-2.21107395020438
2017-03-03,53.33,1.33003990119703
2017-03-06,53.19,-0.262516407275456
2017-03-07,52.68,-0.958826847151717
2017-03-08,49.83,-5.41002277904328
2017-03-09,48.75,-2.16736905478627
2017-03-10,48.05,-1.43589743589744
2017-03-13,47.95,-0.208116545265337
2017-03-14,47.24,-1.48070907194995
2017-03-15,48.34,2.32853513971211
2017-03-16,48.3,-0.0827472072817672
2017-03-17,48.34,0.082815734989661
2017-03-20,47.79,-1.13777410012413
2017-03-21,47.02,-1.61121573550951
2017-03-22,47.29,0.574223734581021
2017-03-23,47,-0.613237470924084
2017-03-24,47.3,0.63829787234042
2017-03-27,47.02,-0.59196617336151
2017-03-28,48.36,2.84985112717992
2017-03-29,49.47,2.29528535980149
2017-03-30,50.3,1.6777845158682
2017-03-31,50.54,0.477137176938374
2017-04-03,50.25,-0.573802928373564
2017-04-04,50.99,1.4726368159204
2017-04-05,51.14,0.294175328495781
2017-04-06,51.69,1.0754790770434
2017-04-07,52.25,1.08338169858774
2017-04-10,53.06,1.55023923444977
2017-04-11,53.38,0.60309084055786
2017-04-12,53.12,-0.487073810415896
2017-04-13,53.19,0.131777108433735
2017-04-14,.,
2017-04-17,52.62,
2017-04-18,52.46,-0.304066894716831
2017-04-19,50.49,-3.75524208921083
2017-04-20,50.26,-0.455535749653405
2017-04-21,49.64,-1.23358535614803
2017-04-24,48.9,-1.49073327961322
2017-04-25,49.22,0.654396728016361
2017-04-26,49.22,0
2017-04-27,48.96,-0.528240552620882
2017-04-28,49.31,0.714869281045755
2017-05-01,48.83,-0.97343338065302
2017-05-02,47.65,-2.41654720458734
2017-05-03,47.79,0.293809024134314
2017-05-04,45.55,-4.68717304875497
2017-05-05,46.23,1.49286498353458
2017-05-08,46.46,0.497512437810954
2017-05-09,45.84,-1.33448127421437
2017-05-10,47.28,3.1413612565445
2017-05-11,47.81,1.12098138747885
2017-05-12,47.83,0.0418322526667978
2017-05-15,48.86,2.15346017144052
2017-05-16,48.64,-0.450266066311909
2017-05-17,49.04,0.822368421052629
2017-05-18,49.36,0.652528548123981
2017-05-19,50.32,1.94489465153971
2017-05-22,50.81,0.973767885532595
2017-05-23,51.12,0.610116118874228
2017-05-24,50.99,-0.254303599374013
2017-05-25,48.57,-4.74602863306531
2017-05-26,49.58,2.07947292567428
2017-05-29,.,
2017-05-30,49.63,
2017-05-31,48.29,-2.69997985089664
2017-06-01,48.32,0.0621246634914084
2017-06-02,47.68,-1.32450331125828
2017-06-05,47.4,-0.587248322147653
2017-06-06,48.13,1.54008438818566
2017-06-07,45.8,-4.84105547475588
2017-06-08,45.68,-0.262008733624449
2017-06-09,45.82,0.306479859894922
2017-06-12,46.1,0.611086861632477
2017-06-13,46.41,0.672451193058558
2017-06-14,44.79,-3.49062702003878
2017-06-15,44.47,-0.714445188658183
2017-06-16,44.73,0.58466381830447
2017-06-19,44.24,-1.09546165884193
2017-06-20,43.34,-2.03435804701627
2017-06-21,42.48,-1.98431010613753
2017-06-22,42.53,0.117702448210933
2017-06-23,42.86,0.775922877968489
2017-06-26,43.24,0.88660755949604
2017-06-27,44.25,2.33580018501387
2017-06-28,44.74,1.10734463276837
2017-06-29,44.88,0.312919088064373
2017-06-30,46.02,2.54010695187166
2017-07-03,.,
2017-07-04,.,
2017-07-05,45.11,
2017-07-06,45.52,0.908889381511868
2017-07-07,44.25,-2.78998242530756
2017-07-10,44.4,0.338983050847454
2017-07-11,45.06,1.48648648648649
2017-07-12,45.48,0.932090545938736
2017-07-13,46.06,1.27528583992965
2017-07-14,46.53,1.0204081632653
2017-07-17,46.02,-1.09606705351386
2017-07-18,46.4,0.825727944372002
2017-07-19,47.1,1.50862068965518
2017-07-20,46.73,-0.7855626326964
2017-07-21,45.78,-2.03295527498394
2017-07-24,46.21,0.939274792485801
2017-07-25,47.77,3.37589266392556
2017-07-26,48.58,1.69562486916474
2017-07-27,49.05,0.967476327706873
2017-07-28,49.72,1.36595310907238
2017-07-31,50.21,0.985518905872892
2017-08-01,49.19,-2.03146783509262
2017-08-02,49.6,0.833502744460264
2017-08-03,49.03,-1.1491935483871
2017-08-04,49.57,1.10136651029981
2017-08-07,49.37,-0.403469840629419
2017-08-08,49.07,-0.607656471541416
2017-08-09,49.59,1.05971061748523
2017-08-10,48.54,-2.11736237144586
2017-08-11,48.81,0.556242274412862
2017-08-14,47.59,-2.49948780987502
2017-08-15,47.57,-0.0420256356377456
2017-08-16,46.8,-1.61866722724407
2017-08-17,47.07,0.576923076923084
2017-08-18,48.59,3.22923305714893
2017-08-21,47.39,-2.46964395966249
2017-08-22,47.65,0.548638953365685
2017-08-23,48.45,1.67890870933894
2017-08-24,47.24,-2.49742002063984
2017-08-25,47.65,0.867908552074506
2017-08-28,46.4,-2.62329485834208
2017-08-29,46.46,0.129310344827591
2017-08-30,45.96,-1.07619457597934
2017-08-31,47.26,2.82854656222802
2017-09-01,47.32,0.126957257723238
2017-09-04,.,
2017-09-05,48.63,
2017-09-06,49.13,1.02817191034341
2017-09-07,49.1,-0.0610624872786508
2017-09-08,47.44,-3.38085539714868
2017-09-11,48.06,1.30691399662733
2017-09-12,48.21,0.312109862671657
2017-09-13,49.3,2.26094171333747
2017-09-14,49.86,1.13590263691684
2017-09-15,49.9,0.0802246289610894
2017-09-18,49.88,-0.0400801603206333
2017-09-19,49.54,-0.681635926222942
2017-09-20,50.29,1.51392813887767
2017-09-21,50.58,0.57665539868761
2017-09-22,50.33,-0.494266508501384
2017-09-25,51.85,3.02006755414266